freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.61,1.606,4.0,咸阳市,610400,0,flat,25.82,0,up
41.58,0.0,1.52,1.4758,8.0,漳州市,350600,6,up,27.36,1,up
41.57,0.0,1.51,1.5145,3.0,赣州市,360700,2,flat,27.54,2,up
45.2,0.0,1.51,1.5153,-7.0,成都市,510100,1,down,30.02,3,down
45.85,0.0,1.49,1.5097,-2.0,济南市,370100,3,down,30.68,4,down
41.71,0.0,1.48,1.4852,-2.0,德阳市,510600,4,down,28.27,5,down
48.23,0.0,1.47,1.465,25.0,临沂市,371300,9,up,32.72,6,up
46.01,0.0,1.47,1.4782,-5.0,大连市,210200,5,down,31.24,7,down
42.97,0.0,1.47,1.4729,0.0,沈阳市,210100,7,down,29.29,8,flat
42.18,0.0,1.46,1.4656,11.0,南充市,511300,8,down,28.8,9,up
41.28,0.0,1.46,1.4641,2.0,保定市,130600,10,flat,28.35,10,up
38.23,0.0,1.45,1.4593,0.0,桂林市,450300,11,flat,26.38,11,flat
44.04,0.0,1.45,1.4367,8.0,惠州市,441300,18,up,30.43,12,up
43.68,0.0,1.44,1.4412,2.0,西安市,610100,17,up,30.32,13,up
46.09,0.0,1.44,1.4511,1.0,烟台市,370600,13,down,32.01,14,up
46.66,0.0,1.44,1.4559,-7.0,长春市,220100,12,down,32.42,15,down
40.54,0.0,1.43,1.4435,1.0,宿迁市,321300,16,flat,28.26,16,up
42.61,0.0,1.43,1.4119,4.0,长沙市,430100,23,up,29.82,17,up
37.72,0.0,1.43,1.4255,0.0,海口市,460100,19,up,26.41,18,flat
42.61,0.0,1.42,1.4479,2.0,湛江市,440800,14,down,29.91,19,up
38.34,0.0,1.42,1.4476,-1.0,南阳市,411300,15,down,26.92,20,down
38.91,0.0,1.42,1.4164,1.0,柳州市,450200,21,flat,27.34,21,up
41.15,0.0,1.42,1.4133,4.0,滁州市,341100,22,flat,28.96,22,up
41.4,0.0,1.42,1.4183,-5.0,银川市,640100,20,down,29.2,23,down
43.01,0.0,1.42,1.3975,2.0,深圳市,440300,28,up,30.37,24,up
51.13,0.0,1.41,1.4008,3.0,珠海市,440400,27,up,36.15,25,up
45.05,0.0,1.41,1.4033,4.0,中山市,442000,26,flat,32.02,26,up
45.2,0.0,1.4,1.4034,6.0,佛山市,440600,25,down,32.2,27,up
45.76,0.0,1.4,1.3965,7.0,徐州市,320300,30,up,32.76,28,up
47.9,0.0,1.39,1.4084,2.0,天津市,120000,24,down,34.37,29,up
42.15,0.0,1.39,1.3967,0.0,香港,810000,29,down,30.29,30,flat
41.81,0.0,1.39,1.3958,3.0,清远市,441800,31,flat,30.04,31,up
46.14,0.0,1.39,1.3878,1.0,潍坊市,370700,32,flat,33.19,32,up
40.41,0.0,1.39,1.3878,2.0,新乡市,410700,33,flat,29.12,33,up
43.37,0.0,1.37,1.3726,-1.0,淄博市,370300,36,up,31.61,34,down
46.17,0.0,1.37,1.3725,0.0,绵阳市,510700,37,up,33.68,35,flat
47.09,0.0,1.37,1.3703,-1.0,唐山市,130200,38,up,34.39,36,down
43.58,0.0,1.37,1.3874,4.0,韶关市,440200,34,down,31.84,37,up
42.7,0.0,1.36,1.3547,1.0,衢州市,330800,46,up,31.35,38,up
44.82,0.0,1.36,1.3488,-1.0,东莞市,441900,48,up,32.97,39,down
41.85,0.0,1.36,1.3662,3.0,衡阳市,430400,39,down,30.81,40,up
52.96,0.0,1.36,1.3826,-1.0,鄂尔多斯市,150600,35,down,39.06,41,down
40.4,0.0,1.36,1.362,0.0,昆明市,530100,43,up,29.8,42,flat
41.68,0.0,1.35,1.3651,1.0,杭州市,330100,40,down,30.79,43,up
41.66,0.0,1.35,1.3632,2.0,南宁市,450100,41,down,30.77,44,up
45.77,0.0,1.35,1.355,1.0,台州市,331000,45,flat,33.87,45,up
42.49,0.0,1.35,1.3356,3.0,芜湖市,340200,57,up,31.55,46,up
47.77,0.0,1.34,1.3625,3.0,张家口市,130700,42,down,35.65,47,up
47.68,0.0,1.34,1.3412,0.0,贵阳市,520100,51,up,35.61,48,flat
43.1,0.0,1.34,1.3367,-2.0,泰安市,370900,55,up,32.2,49,down
46.47,0.0,1.34,1.3194,4.0,无锡市,320200,64,up,34.74,50,up
46.17,0.0,1.34,1.3394,1.0,南昌市,360100,53,up,34.57,51,up
49.84,0.0,1.34,1.3428,2.0,太原市,140100,50,down,37.33,52,up
48.47,0.0,1.33,1.3273,2.0,苏州市,320500,59,up,36.36,53,up
47.28,0.0,1.33,1.3585,-10.0,江门市,440700,44,down,35.5,54,down
41.3,0.0,1.33,1.344,-1.0,上海市,310000,49,down,31.03,55,down
42.58,0.0,1.33,1.3408,2.0,绍兴市,330600,52,down,32.01,56,up
41.79,0.0,1.33,1.3542,6.0,德州市,371400,47,down,31.45,57,up
45.28,0.0,1.33,1.3354,-9.0,青岛市,370200,58,flat,34.08,58,down
43.61,0.0,1.33,1.3251,2.0,连云港市,320700,60,up,32.88,59,up
39.62,0.0,1.33,1.3366,1.0,温州市,330300,56,down,29.89,60,up
48.41,0.0,1.32,1.315,1.0,盐城市,320900,67,up,36.57,61,up
46.87,0.0,1.32,1.3129,1.0,镇江市,321100,68,up,35.53,62,up
47.75,0.0,1.32,1.338,3.0,济宁市,370800,54,down,36.25,63,up
