freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.81,1.832,5.0,咸阳市,610400,0,flat,22.86,0,up
44.77,0.0,1.8,1.7588,0.0,东莞市,441900,1,flat,24.87,1,flat
45.18,0.0,1.76,1.7455,-6.0,成都市,510100,2,flat,25.64,2,down
42.99,0.0,1.7,1.6927,3.0,深圳市,440300,3,flat,25.3,3,up
37.7,0.0,1.68,1.6668,-1.0,海口市,460100,4,flat,22.4,4,down
45.85,0.0,1.67,1.6641,-12.0,济南市,370100,5,flat,27.46,5,down
39.58,0.0,1.64,1.6055,9.0,温州市,330300,7,up,24.16,6,up
51.08,0.0,1.63,1.6251,0.0,珠海市,440400,6,down,31.43,7,flat
41.55,0.0,1.61,1.5961,2.0,漳州市,350600,8,flat,25.79,8,up
44.01,0.0,1.61,1.5775,10.0,惠州市,441300,12,up,27.4,9,up
45.71,0.0,1.61,1.5869,4.0,台州市,331000,9,down,28.48,10,up
42.97,0.0,1.59,1.5825,-5.0,沈阳市,210100,11,flat,26.95,11,down
44.99,0.0,1.59,1.583,7.0,中山市,442000,10,down,28.24,12,up
41.52,0.0,1.58,1.577,2.0,赣州市,360700,13,flat,26.34,13,up
46.07,0.0,1.57,1.5327,3.0,烟台市,370600,19,up,29.3,14,up
46.66,0.0,1.57,1.5492,-9.0,长春市,220100,15,flat,29.81,15,down
40.36,0.0,1.56,1.5659,3.0,昆明市,530100,14,down,25.91,16,up
46.14,0.0,1.56,1.5213,4.0,潍坊市,370700,22,up,29.64,17,up
41.66,0.0,1.55,1.545,-1.0,杭州市,330100,18,flat,26.83,18,down
46.02,0.0,1.55,1.5487,-11.0,大连市,210200,16,down,29.65,19,down
42.59,0.0,1.54,1.5113,2.0,湛江市,440800,25,up,27.6,20,up
40.51,0.0,1.54,1.5237,0.0,宿迁市,321300,20,down,26.26,21,flat
43.66,0.0,1.54,1.5234,1.0,西安市,610100,21,down,28.38,22,up
42.68,0.0,1.53,1.5182,-1.0,衢州市,330800,23,flat,27.83,23,down
47.64,0.0,1.53,1.5465,1.0,贵阳市,520100,17,down,31.1,24,up
38.35,0.0,1.52,1.5083,-1.0,南阳市,411300,27,up,25.24,25,down
39.73,0.0,1.52,1.5086,0.0,金华市,330700,26,flat,26.21,26,flat
48.84,0.0,1.52,1.5138,1.0,厦门市,350200,24,down,32.22,27,up
41.78,0.0,1.51,1.5046,-2.0,清远市,441800,30,up,27.68,28,down
42.16,0.0,1.51,1.5055,8.0,南充市,511300,29,flat,27.96,29,up
42.84,0.0,1.51,1.4798,0.0,宁波市,330200,35,up,28.46,30,flat
41.73,0.0,1.5,1.5057,-2.0,德阳市,510600,28,down,27.73,31,down
48.44,0.0,1.5,1.4904,3.0,苏州市,320500,31,down,32.35,32,up
38.24,0.0,1.5,1.4816,0.0,桂林市,450300,33,flat,25.54,33,flat
41.36,0.0,1.49,1.47,-6.0,银川市,640100,38,up,27.69,34,down
42.59,0.0,1.49,1.4811,-2.0,长沙市,430100,34,down,28.52,35,down
45.16,0.0,1.49,1.4862,11.0,佛山市,440600,32,down,30.25,36,up
38.9,0.0,1.48,1.4709,2.0,柳州市,450200,37,flat,26.29,37,up
41.29,0.0,1.48,1.4748,2.0,上海市,310000,36,down,27.98,38,up
41.87,0.0,1.48,1.4699,1.0,香港,810000,39,flat,28.38,39,up
42.56,0.0,1.47,1.4567,1.0,绍兴市,330600,43,up,28.88,40,up
43.38,0.0,1.46,1.4427,1.0,淄博市,370300,45,up,29.67,41,up
42.51,0.0,1.46,1.4595,-2.0,嘉兴市,330400,42,flat,29.13,42,down
49.84,0.0,1.46,1.438,5.0,太原市,140100,46,up,34.22,43,up
48.21,0.0,1.46,1.4624,18.0,临沂市,371300,41,down,33.13,44,up
46.79,0.0,1.45,1.4209,8.0,泉州市,350500,49,up,32.22,45,up
45.76,0.0,1.45,1.4564,5.0,徐州市,320300,44,down,31.55,46,up
52.89,0.0,1.45,1.4699,4.0,鄂尔多斯市,150600,40,down,36.54,47,up
47.07,0.0,1.44,1.4092,-1.0,唐山市,130200,54,up,32.66,48,down
47.25,0.0,1.43,1.4189,9.0,江门市,440700,50,up,33.05,49,up
45.51,0.0,1.43,1.4174,9.0,南京市,320100,52,up,31.84,50,up
41.65,0.0,1.43,1.4188,0.0,南宁市,450100,51,flat,29.23,51,flat
43.55,0.0,1.42,1.3882,3.0,韶关市,440200,61,up,30.59,52,up
40.39,0.0,1.42,1.4292,0.0,新乡市,410700,47,down,28.45,53,flat
46.14,0.0,1.42,1.3937,1.0,南昌市,360100,58,up,32.54,54,up
41.15,0.0,1.42,1.4123,0.0,三亚市,460200,53,down,29.06,55,flat
43.34,0.0,1.41,1.4274,1.0,湖州市,330500,48,down,30.65,56,up
48.37,0.0,1.41,1.4047,-1.0,盐城市,320900,56,down,34.27,57,down
46.36,0.0,1.41,1.395,-3.0,常州市,320400,57,down,32.98,58,down
41.28,0.0,1.4,1.4065,-4.0,保定市,130600,55,down,29.38,59,down
43.59,0.0,1.4,1.3833,-1.0,连云港市,320700,63,up,31.15,60,down
46.81,0.0,1.4,1.3925,1.0,镇江市,321100,59,down,33.49,61,up
47.9,0.0,1.39,1.382,-1.0,天津市,120000,65,up,34.34,62,down
46.46,0.0,1.39,1.3852,1.0,无锡市,320200,62,down,33.32,63,up
46.21,0.0,1.39,1.3893,-1.0,绵阳市,510700,60,down,33.3,64,down
41.83,0.0,1.38,1.344,9.0,德州市,371400,73,up,30.26,65,up
41.18,0.0,1.38,1.3826,1.0,滁州市,341100,64,down,29.82,66,up
41.84,0.0,1.38,1.3684,2.0,衡阳市,430400,66,down,30.39,67,up
47.08,0.0,1.37,1.3624,-4.0,肇庆市,441200,67,down,34.31,68,down
43.06,0.0,1.37,1.346,-2.0,泰安市,370900,72,up,31.45,69,down
47.38,0.0,1.36,1.3602,0.0,扬州市,321000,68,down,34.75,70,flat
45.29,0.0,1.36,1.3402,-8.0,青岛市,370200,75,up,33.25,71,down
45.92,0.0,1.36,1.3367,-5.0,北京市,110000,76,up,33.83,72,down
39.8,0.0,1.36,1.3501,-4.0,汕头市,440500,70,down,29.33,73,down
42.49,0.0,1.36,1.3544,-2.0,芜湖市,340200,69,down,31.31,74,down
44.38,0.0,1.35,1.3414,-9.0,哈尔滨市,230100,74,down,32.98,75,down
47.72,0.0,1.34,1.3476,0.0,济宁市,370800,71,down,35.53,76,flat
47.68,0.0,1.34,1.3238,-12.0,重庆市,500000,78,up,35.69,77,down
50.77,0.0,1.33,1.3131,4.0,南通市,320600,83,up,38.14,78,up
50.84,0.0,1.32,1.3268,2.0,泰州市,321200,77,down,38.39,79,up
43.11,0.0,1.32,1.3176,-5.0,廊坊市,131000,81,up,32.56,80,down
47.85,0.0,1.32,1.3207,-2.0,张家口市,130700,80,down,36.16,81,down
48.67,0.0,1.32,1.3152,6.0,郑州市,410100,82,flat,36.82,82,up
43.57,0.0,1.32,1.3216,-17.0,茂名市,440900,79,down,33.01,83,down
45.09,0.0,1.31,1.311,2.0,洛阳市,410300,84,flat,34.4,84,up
42.92,0.0,1.31,1.2981,-2.0,广州市,440100,85,flat,32.88,85,down
44.03,0.0,1.3,1.297,8.0,合肥市,340100,86,flat,33.79,86,up
45.29,0.0,1.3,1.29,-2.0,邢台市,130500,87,flat,34.8,87,down
46.73,0.0,1.29,1.287,-2.0,淮安市,320800,88,flat,36.28,88,down
44.77,0.0,1.27,1.2634,8.0,西宁市,630100,89,flat,35.12,89,up
48.36,0.0,1.26,1.2557,4.0,武汉市,420100,90,flat,38.33,90,up
41.98,0.0,1.26,1.2516,-9.0,邯郸市,130400,91,flat,33.35,91,down
46.73,0.0,1.24,1.223,0.0,福州市,350100,93,up,37.76,92,flat
42.43,0.0,1.23,1.2253,2.0,兰州市,620100,92,down,34.53,93,up
47.95,0.0,1.19,1.1308,18.0,大同市,140200,96,up,40.34,94,up
51.81,0.0,1.17,1.1807,1.0,呼和浩特市,150100,94,down,44.12,95,up
43.0,0.0,1.14,1.1224,-2.0,沧州市,130900,97,up,37.67,96,down
48.91,0.0,1.12,1.1162,-17.0,石家庄市,130100,98,up,43.58,97,down
50.32,0.0,1.12,1.1094,1.0,乌鲁木齐市,650100,99,up,44.85,98,up
40.26,0.0,1.12,1.1321,-6.0,伊犁州,654000,95,down,36.08,99,down
