freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
51.06,0.0,2.39,2.2078,15.0,珠海市,440400,1,up,21.35,0,up
44.96,0.0,2.3,2.1771,21.0,中山市,442000,2,up,19.51,1,up
45.83,0.0,2.15,2.1604,2.0,济南市,370100,3,up,21.35,2,up
42.95,0.0,2.12,2.2176,9.0,沈阳市,210100,0,down,20.27,3,up
42.59,0.0,2.07,2.0336,2.0,长沙市,430100,6,up,20.53,4,up
41.46,0.0,2.03,1.9277,3.0,咸阳市,610400,11,up,20.44,5,up
38.36,0.0,2.02,2.0556,13.0,南阳市,411300,4,down,18.99,6,up
37.72,0.0,2.02,1.9124,2.0,海口市,460100,13,up,18.71,7,up
43.66,0.0,2.0,1.8899,6.0,西安市,610100,16,up,21.83,8,up
48.84,0.0,2.0,1.9326,4.0,厦门市,350200,9,flat,24.45,9,up
45.18,0.0,1.98,1.9545,0.0,成都市,510100,8,down,22.8,10,flat
49.84,0.0,1.97,1.8686,9.0,太原市,140100,19,up,25.28,11,up
40.44,0.0,1.92,1.9323,1.0,宿迁市,321300,10,down,21.03,12,up
47.18,0.0,1.92,1.8246,21.0,江门市,440700,22,up,24.57,13,up
46.01,0.0,1.92,2.0101,-1.0,大连市,210200,7,down,24.01,14,down
42.1,0.0,1.89,1.8022,23.0,南充市,511300,29,up,22.23,15,up
40.69,0.0,1.89,1.9138,1.0,保定市,130600,12,down,21.54,16,up
46.65,0.0,1.89,2.0407,-9.0,长春市,220100,5,down,24.73,17,down
45.51,0.0,1.88,1.8741,13.0,南京市,320100,17,down,24.18,18,up
41.69,0.0,1.87,1.8174,5.0,德阳市,510600,24,up,22.31,19,up
41.39,0.0,1.86,1.8918,3.0,上海市,310000,15,down,22.21,20,up
39.72,0.0,1.85,1.8191,-2.0,汕头市,440500,23,up,21.5,21,down
43.5,0.0,1.85,1.8046,2.0,韶关市,440200,27,up,23.55,22,up
48.33,0.0,1.84,1.754,18.0,武汉市,420100,38,up,26.21,23,up
44.01,0.0,1.84,1.7709,5.0,惠州市,441300,35,up,23.87,24,up
46.14,0.0,1.83,1.8038,1.0,南昌市,360100,28,up,25.24,25,up
47.87,0.0,1.83,1.8611,5.0,天津市,120000,20,down,26.2,26,up
45.12,0.0,1.82,1.7556,-1.0,佛山市,440600,37,up,24.76,27,down
41.54,0.0,1.82,1.7877,-6.0,漳州市,350600,32,up,22.87,28,down
41.56,0.0,1.82,1.8736,2.0,赣州市,360700,18,down,22.89,29,up
44.75,0.0,1.81,1.7478,2.0,东莞市,441900,40,up,24.66,30,up
47.05,0.0,1.81,1.7408,1.0,肇庆市,441200,42,up,25.95,31,up
47.64,0.0,1.8,1.8059,4.0,贵阳市,520100,25,down,26.43,32,up
44.01,0.0,1.8,1.74,30.0,合肥市,340100,43,up,24.45,33,up
41.35,0.0,1.79,1.7218,0.0,银川市,640100,47,up,23.14,34,flat
40.36,0.0,1.78,1.7786,-5.0,昆明市,530100,33,down,22.67,35,down
45.76,0.0,1.78,1.7607,7.0,徐州市,320300,36,flat,25.7,36,up
46.18,0.0,1.78,1.6888,5.0,绵阳市,510700,52,up,25.94,37,up
42.99,0.0,1.78,1.7238,3.0,深圳市,440300,46,up,24.17,38,up
46.07,0.0,1.77,1.9124,-4.0,烟台市,370600,14,down,26.0,39,down
41.6,0.0,1.76,1.6766,-14.0,清远市,441800,56,up,23.64,40,down
41.82,0.0,1.75,1.7171,-2.0,衡阳市,430400,49,up,23.84,41,down
46.13,0.0,1.75,1.805,1.0,潍坊市,370700,26,down,26.41,42,up
45.9,0.0,1.75,1.7472,-4.0,北京市,110000,41,down,26.3,43,down
46.46,0.0,1.74,1.8311,3.0,无锡市,320200,21,down,26.74,44,up
39.59,0.0,1.73,1.7973,-17.0,温州市,330300,30,down,22.91,45,down
42.84,0.0,1.72,1.7893,0.0,宁波市,330200,31,down,24.93,46,flat
52.55,0.0,1.71,1.7061,4.0,鄂尔多斯市,150600,51,up,30.65,47,up
42.58,0.0,1.71,1.6756,0.0,湛江市,440800,57,up,24.94,48,flat
41.93,0.0,1.71,1.6819,-1.0,香港,810000,54,up,24.59,49,down
38.89,0.0,1.7,1.6512,1.0,柳州市,450200,59,up,22.93,50,up
46.81,0.0,1.69,1.6882,8.0,泉州市,350500,53,up,27.67,51,up
45.25,0.0,1.68,1.7482,-13.0,青岛市,370200,39,down,26.86,52,down
43.34,0.0,1.68,1.773,7.0,淄博市,370300,34,down,25.73,53,up
48.2,0.0,1.68,1.7356,-3.0,苏州市,320500,44,down,28.64,54,down
38.23,0.0,1.68,1.6604,1.0,桂林市,450300,58,up,22.76,55,up
47.65,0.0,1.66,1.6426,-15.0,重庆市,500000,62,up,28.65,56,down
50.73,0.0,1.66,1.7193,2.0,南通市,320600,48,down,30.52,57,up
46.36,0.0,1.63,1.71,-5.0,常州市,320400,50,down,28.48,58,down
47.93,0.0,1.62,1.6135,19.0,张家口市,130700,66,up,29.62,59,up
45.64,0.0,1.62,1.6425,-9.0,唐山市,130200,63,up,28.22,60,down
46.82,0.0,1.62,1.6799,3.0,镇江市,321100,55,down,28.96,61,up
