freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.16,0.0,1.58,1.5961,1.0,香港,810000,0,flat,26.65,0,up
42.17,0.0,1.43,1.4942,9.0,南充市,511300,2,up,29.41,1,up
48.2,0.0,1.42,1.4336,22.0,临沂市,371300,3,up,34.02,2,up
41.37,0.0,1.4,1.4069,-6.0,银川市,640100,4,up,29.45,3,down
41.76,0.0,1.38,1.4047,0.0,德阳市,510600,5,up,30.21,4,flat
41.6,0.0,1.38,1.3861,1.0,漳州市,350600,9,up,30.13,5,up
40.48,0.0,1.37,1.393,-1.0,宿迁市,321300,8,up,29.64,6,down
52.74,0.0,1.37,1.4944,2.0,鄂尔多斯市,150600,1,down,38.63,7,up
38.9,0.0,1.36,1.3772,-1.0,柳州市,450200,11,up,28.5,8,down
41.52,0.0,1.36,1.3986,0.0,咸阳市,610400,7,down,30.49,9,flat
37.71,0.0,1.36,1.4017,0.0,海口市,460100,6,down,27.69,10,flat
38.26,0.0,1.35,1.3784,0.0,桂林市,450300,10,down,28.26,11,flat
42.75,0.0,1.35,1.353,3.0,衢州市,330800,13,up,31.7,12,up
46.67,0.0,1.34,1.3407,-2.0,长春市,220100,16,up,34.88,13,down
45.89,0.0,1.34,1.3509,0.0,济南市,370100,15,up,34.32,14,flat
43.4,0.0,1.34,1.313,-6.0,茂名市,440900,27,up,32.48,15,down
40.39,0.0,1.33,1.3342,0.0,新乡市,410700,19,up,30.34,16,flat
42.61,0.0,1.33,1.3734,1.0,湛江市,440800,12,down,32.01,17,up
40.37,0.0,1.33,1.3391,1.0,昆明市,530100,18,flat,30.33,18,up
42.99,0.0,1.33,1.3209,-1.0,沈阳市,210100,23,up,32.43,19,down
45.21,0.0,1.32,1.3298,0.0,成都市,510100,20,flat,34.2,20,flat
43.68,0.0,1.32,1.3397,0.0,西安市,610100,17,down,33.07,21,flat
46.07,0.0,1.32,1.3527,1.0,大连市,210200,14,down,34.93,22,up
45.74,0.0,1.3,1.3019,0.0,唐山市,130200,32,up,35.19,23,flat
43.0,0.0,1.3,1.3214,2.0,深圳市,440300,22,down,33.09,24,up
43.14,0.0,1.3,1.3026,0.0,泰安市,370900,31,up,33.27,25,flat
41.87,0.0,1.29,1.3045,6.0,德州市,371400,29,up,32.33,26,up
41.61,0.0,1.29,1.3228,1.0,赣州市,360700,21,down,32.28,27,up
41.93,0.0,1.29,1.3167,3.0,清远市,441800,25,down,32.53,28,up
38.34,0.0,1.29,1.3178,0.0,南阳市,411300,24,down,29.77,29,flat
46.21,0.0,1.29,1.2942,0.0,潍坊市,370700,42,up,35.89,30,flat
44.81,0.0,1.29,1.3144,3.0,东莞市,441900,26,down,34.83,31,up
45.83,0.0,1.29,1.2857,1.0,台州市,331000,44,up,35.64,32,up
41.17,0.0,1.28,1.3079,-1.0,三亚市,460200,28,down,32.1,33,down
41.41,0.0,1.28,1.2995,0.0,南宁市,450100,36,up,32.3,34,flat
48.7,0.0,1.28,1.2982,5.0,郑州市,410100,37,up,38.0,35,up
46.31,0.0,1.28,1.3003,1.0,绵阳市,510700,34,down,36.22,36,up
47.67,0.0,1.28,1.2844,1.0,贵阳市,520100,45,up,37.32,37,up
41.89,0.0,1.28,1.2829,2.0,衡阳市,430400,46,up,32.82,38,up
51.14,0.0,1.27,1.2828,1.0,珠海市,440400,47,up,40.11,39,up
49.88,0.0,1.27,1.3011,2.0,太原市,140100,33,down,39.19,40,up
46.16,0.0,1.27,1.2965,0.0,烟台市,370600,38,down,36.28,41,flat
42.61,0.0,1.27,1.2892,0.0,长沙市,430100,43,up,33.5,42,flat
43.43,0.0,1.27,1.2803,1.0,淄博市,370300,48,up,34.15,43,up
42.59,0.0,1.27,1.2715,0.0,绍兴市,330600,53,up,33.49,44,flat
43.11,0.0,1.27,1.2964,-7.0,廊坊市,131000,39,down,34.0,45,down
