freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
38.33,0.0,1.65,1.607,18.0,南阳市,411300,0,flat,23.28,0,up
46.66,0.0,1.63,1.5739,0.0,长春市,220100,2,up,28.61,1,flat
42.01,0.0,1.59,1.6065,1.0,香港,810000,1,down,26.4,2,up
42.99,0.0,1.54,1.49,5.0,沈阳市,210100,4,up,27.9,3,up
41.6,0.0,1.51,1.4902,9.0,赣州市,360700,3,down,27.56,4,up
41.49,0.0,1.48,1.4753,-4.0,咸阳市,610400,6,up,28.11,5,down
42.17,0.0,1.48,1.483,9.0,南充市,511300,5,down,28.58,6,up
41.57,0.0,1.48,1.4546,-10.0,漳州市,350600,8,up,28.18,7,down
41.39,0.0,1.47,1.4562,-3.0,银川市,640100,7,down,28.06,8,down
45.02,0.0,1.47,1.4482,1.0,中山市,442000,10,up,30.54,9,up
43.0,0.0,1.47,1.4524,-2.0,深圳市,440300,9,down,29.22,10,down
45.87,0.0,1.47,1.4443,2.0,济南市,370100,11,flat,31.31,11,up
46.03,0.0,1.46,1.4414,-1.0,大连市,210200,13,up,31.57,12,down
40.38,0.0,1.45,1.4443,0.0,昆明市,530100,12,down,27.88,13,flat
51.12,0.0,1.45,1.4293,4.0,珠海市,440400,15,up,35.31,14,up
41.77,0.0,1.44,1.438,0.0,德阳市,510600,14,down,28.96,15,flat
45.21,0.0,1.44,1.4232,-2.0,成都市,510100,17,up,31.44,16,down
37.73,0.0,1.44,1.4224,-2.0,海口市,460100,18,up,26.28,17,down
43.67,0.0,1.43,1.4097,1.0,西安市,610100,21,up,30.6,18,up
40.46,0.0,1.42,1.4233,0.0,宿迁市,321300,16,down,28.4,19,flat
44.79,0.0,1.42,1.4157,-3.0,东莞市,441900,20,flat,31.48,20,down
41.3,0.0,1.42,1.397,0.0,上海市,310000,25,up,29.1,21,flat
42.61,0.0,1.42,1.4093,0.0,长沙市,430100,22,flat,30.11,22,flat
45.78,0.0,1.41,1.403,-3.0,台州市,331000,23,flat,32.36,23,down
46.11,0.0,1.41,1.3923,1.0,烟台市,370600,26,up,32.74,24,up
40.32,0.0,1.41,1.4162,3.0,新乡市,410700,19,down,28.64,25,up
39.6,0.0,1.41,1.4012,-2.0,温州市,330300,24,down,28.16,26,down
42.63,0.0,1.4,1.3742,2.0,湛江市,440800,29,up,30.49,27,up
42.7,0.0,1.39,1.3869,1.0,衢州市,330800,27,down,30.62,28,up
43.38,0.0,1.39,1.3696,5.0,淄博市,370300,32,up,31.26,29,up
42.57,0.0,1.39,1.3705,1.0,绍兴市,330600,31,up,30.68,30,up
38.26,0.0,1.39,1.3824,0.0,桂林市,450300,28,down,27.58,31,flat
45.16,0.0,1.38,1.3668,1.0,佛山市,440600,33,up,32.69,32,up
46.18,0.0,1.38,1.3581,2.0,潍坊市,370700,37,up,33.51,33,up
43.35,0.0,1.38,1.3513,1.0,湖州市,330500,41,up,31.49,34,up
44.05,0.0,1.38,1.3593,0.0,惠州市,441300,35,flat,32.02,35,flat
49.86,0.0,1.37,1.356,5.0,太原市,140100,39,up,36.3,36,up
52.69,0.0,1.37,1.3734,1.0,鄂尔多斯市,150600,30,down,38.46,37,up
42.53,0.0,1.37,1.3643,0.0,嘉兴市,330400,34,down,31.06,38,flat
47.66,0.0,1.37,1.349,-1.0,贵阳市,520100,42,up,34.82,39,down
38.92,0.0,1.36,1.3584,0.0,柳州市,450200,36,down,28.57,40,flat
47.88,0.0,1.36,1.3417,5.0,张家口市,130700,50,up,35.2,41,up
41.84,0.0,1.36,1.343,6.0,德州市,371400,47,up,30.77,42,up
45.54,0.0,1.36,1.354,5.0,南京市,320100,40,down,33.5,43,up
42.86,0.0,1.36,1.3433,2.0,宁波市,330200,46,up,31.63,44,up
45.74,0.0,1.35,1.3464,-4.0,唐山市,130200,43,down,33.77,45,down
48.85,0.0,1.35,1.3378,0.0,厦门市,350200,52,up,36.12,46,flat
41.15,0.0,1.35,1.3422,-1.0,三亚市,460200,48,up,30.44,47,down
39.76,0.0,1.35,1.3567,2.0,金华市,330700,38,down,29.43,48,up
