freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.52,0.0,1.59,1.761,1.0,咸阳市,610400,0,flat,26.11,0,up
51.18,0.0,1.49,1.5525,12.0,珠海市,440400,1,flat,34.26,1,up
41.81,0.0,1.47,1.4958,-1.0,德阳市,510600,2,flat,28.51,2,down
43.7,0.0,1.45,1.4669,1.0,西安市,610100,3,flat,30.18,3,up
43.02,0.0,1.43,1.4606,1.0,深圳市,440300,4,flat,30.02,4,up
42.2,0.0,1.41,1.4241,6.0,南充市,511300,5,flat,29.86,5,up
40.5,0.0,1.39,1.3899,1.0,宿迁市,321300,8,up,29.18,6,up
45.23,0.0,1.38,1.3976,-5.0,成都市,510100,7,flat,32.87,7,down
40.44,0.0,1.37,1.3776,0.0,昆明市,530100,12,up,29.5,8,flat
41.78,0.0,1.37,1.3874,3.0,清远市,441800,9,flat,30.52,9,up
44.84,0.0,1.37,1.3979,1.0,东莞市,441900,6,down,32.78,10,up
44.08,0.0,1.37,1.3831,3.0,惠州市,441300,10,down,32.26,11,up
48.92,0.0,1.37,1.3635,7.0,厦门市,350200,15,up,35.83,12,up
52.98,0.0,1.36,1.3487,4.0,鄂尔多斯市,150600,21,up,38.91,13,up
41.67,0.0,1.36,1.3666,1.0,赣州市,360700,14,flat,30.63,14,up
42.19,0.0,1.36,1.3747,0.0,香港,810000,13,down,31.04,15,flat
41.61,0.0,1.36,1.36,1.0,漳州市,350600,16,flat,30.68,16,up
38.33,0.0,1.36,1.3828,1.0,桂林市,450300,11,down,28.27,17,up
45.11,0.0,1.36,1.3555,1.0,中山市,442000,18,flat,33.29,18,up
42.64,0.0,1.35,1.3564,0.0,长沙市,430100,17,down,31.65,19,flat
42.76,0.0,1.35,1.3483,0.0,衢州市,330800,22,up,31.76,20,flat
37.75,0.0,1.34,1.3495,-3.0,海口市,460100,20,down,28.07,21,down
42.7,0.0,1.34,1.3506,-1.0,湛江市,440800,19,down,31.78,22,down
38.94,0.0,1.34,1.3393,-1.0,柳州市,450200,24,up,29.01,23,down
40.53,0.0,1.34,1.3343,2.0,新乡市,410700,26,up,30.33,24,up
41.19,0.0,1.33,1.3324,1.0,三亚市,460200,28,up,30.91,25,up
45.98,0.0,1.33,1.3331,-1.0,济南市,370100,27,up,34.52,26,down
41.94,0.0,1.33,1.3261,2.0,衡阳市,430400,31,up,31.57,27,up
41.48,0.0,1.33,1.3382,-3.0,银川市,640100,25,down,31.26,28,down
45.92,0.0,1.33,1.3241,0.0,台州市,331000,32,up,34.62,29,flat
