freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.53,0.0,1.53,1.59,2.0,咸阳市,610400,0,flat,27.19,0,up
41.79,0.0,1.46,1.4665,0.0,德阳市,510600,2,up,28.67,1,flat
51.15,0.0,1.46,1.494,9.0,珠海市,440400,1,down,35.1,2,up
42.19,0.0,1.42,1.4132,5.0,南充市,511300,5,up,29.63,3,up
43.71,0.0,1.41,1.4481,1.0,西安市,610100,3,down,30.96,4,up
43.02,0.0,1.41,1.4329,0.0,深圳市,440300,4,down,30.54,5,flat
48.92,0.0,1.4,1.3656,10.0,厦门市,350200,12,up,34.91,6,up
40.53,0.0,1.39,1.3883,1.0,宿迁市,321300,6,down,29.16,7,up
41.74,0.0,1.37,1.3688,3.0,清远市,441800,9,up,30.4,8,up
40.43,0.0,1.37,1.3705,0.0,昆明市,530100,8,down,29.53,9,flat
45.1,0.0,1.37,1.3552,2.0,中山市,442000,18,up,33.03,10,up
45.23,0.0,1.36,1.3762,-6.0,成都市,510100,7,down,33.15,11,down
38.35,0.0,1.36,1.3561,1.0,桂林市,450300,17,up,28.12,12,up
44.08,0.0,1.36,1.3663,2.0,惠州市,441300,11,down,32.37,13,up
42.16,0.0,1.36,1.3592,-1.0,香港,810000,15,up,30.96,14,down
42.73,0.0,1.36,1.3437,0.0,湛江市,440800,22,up,31.46,15,flat
41.64,0.0,1.36,1.3563,1.0,漳州市,350600,16,flat,30.67,16,up
41.65,0.0,1.35,1.3606,1.0,赣州市,360700,14,down,30.76,17,up
44.84,0.0,1.35,1.3679,1.0,东莞市,441900,10,down,33.18,18,up
38.92,0.0,1.35,1.3423,0.0,柳州市,450200,23,up,28.82,19,flat
53.06,0.0,1.35,1.3615,4.0,鄂尔多斯市,150600,13,down,39.4,20,up
42.64,0.0,1.34,1.3471,0.0,长沙市,430100,19,down,31.73,21,flat
37.76,0.0,1.34,1.3449,-3.0,海口市,460100,21,down,28.12,22,down
42.78,0.0,1.33,1.3462,1.0,衢州市,330800,20,down,32.05,23,up
45.99,0.0,1.33,1.3321,0.0,济南市,370100,26,up,34.64,24,flat
41.5,0.0,1.33,1.3269,-2.0,银川市,640100,28,up,31.31,25,down
46.98,0.0,1.32,1.3153,4.0,镇江市,321100,32,up,35.49,26,up
45.94,0.0,1.32,1.3266,0.0,台州市,331000,29,up,34.73,27,flat
41.22,0.0,1.32,1.3324,0.0,三亚市,460200,25,down,31.26,28,flat
40.52,0.0,1.32,1.336,1.0,新乡市,410700,24,down,30.73,29,up
41.93,0.0,1.31,1.3283,0.0,衡阳市,430400,27,down,31.97,30,flat
46.37,0.0,1.31,1.3152,1.0,绵阳市,510700,33,up,35.38,31,up
49.96,0.0,1.3,1.318,-1.0,太原市,140100,30,down,38.3,32,down
47.18,0.0,1.3,1.2942,0.0,肇庆市,441200,43,up,36.17,33,flat
43.16,0.0,1.3,1.3151,0.0,廊坊市,131000,34,flat,33.17,34,flat
48.05,0.0,1.3,1.291,2.0,济宁市,370800,46,up,36.96,35,up
39.67,0.0,1.3,1.302,-5.0,温州市,330300,38,up,30.53,36,down
43.6,0.0,1.3,1.3147,1.0,韶关市,440200,35,down,33.57,37,up
45.94,0.0,1.3,1.2977,3.0,唐山市,130200,39,up,35.45,38,up
48.63,0.0,1.29,1.2927,-1.0,盐城市,320900,44,up,37.56,39,down
45.25,0.0,1.29,1.3106,1.0,佛山市,440600,36,down,34.97,40,up
46.35,0.0,1.29,1.2977,1.0,潍坊市,370700,40,down,35.83,41,up
41.28,0.0,1.29,1.2913,2.0,滁州市,341100,45,up,31.95,42,up
42.62,0.0,1.29,1.2962,0.0,绍兴市,330600,42,down,33.02,43,flat
42.21,0.0,1.29,1.304,7.0,德州市,371400,37,down,32.79,44,up
43.89,0.0,1.29,1.2755,-9.0,茂名市,440900,56,up,34.13,45,down
39.8,0.0,1.29,1.2861,-3.0,汕头市,440500,51,up,30.96,46,down
47.3,0.0,1.28,1.2908,0.0,江门市,440700,47,flat,36.85,47,flat
43.49,0.0,1.28,1.2888,1.0,淄博市,370300,48,flat,33.9,48,up
41.33,0.0,1.28,1.2872,0.0,上海市,310000,49,flat,32.27,49,flat
47.7,0.0,1.28,1.2867,0.0,贵阳市,520100,50,flat,37.25,50,flat
42.97,0.0,1.28,1.2752,0.0,广州市,440100,57,up,33.59,51,flat
41.52,0.0,1.28,1.2814,-1.0,南宁市,450100,53,up,32.49,52,down
38.5,0.0,1.28,1.3162,-3.0,南阳市,411300,31,down,30.15,53,down
43.68,0.0,1.27,1.2669,1.0,连云港市,320700,61,up,34.3,54,up
43.11,0.0,1.27,1.2759,1.0,沈阳市,210100,55,flat,33.88,55,up
45.6,0.0,1.27,1.2714,2.0,南京市,320100,60,up,35.86,56,up
47.79,0.0,1.27,1.2798,-6.0,重庆市,500000,54,down,37.58,57,down
42.71,0.0,1.27,1.2646,1.0,兰州市,620100,64,up,33.72,58,up
41.72,0.0,1.27,1.2734,-2.0,杭州市,330100,58,down,32.95,59,down
51.02,0.0,1.26,1.2649,1.0,泰州市,321200,63,up,40.35,60,up
42.62,0.0,1.26,1.2728,-1.0,嘉兴市,330400,59,down,33.71,61,down
43.32,0.0,1.26,1.2966,-2.0,泰安市,370900,41,down,34.32,62,down
49.26,0.0,1.26,1.2844,-4.0,郑州市,410100,52,down,39.07,63,down
46.81,0.0,1.26,1.2659,-3.0,长春市,220100,62,down,37.13,64,down
46.94,0.0,1.26,1.2378,0.0,淮安市,320800,81,up,37.34,65,flat
46.91,0.0,1.26,1.2493,0.0,泉州市,350500,75,up,37.32,66,flat
45.27,0.0,1.26,1.255,-1.0,洛阳市,410300,70,up,36.02,67,down
43.41,0.0,1.26,1.2632,1.0,湖州市,330500,66,down,34.55,68,up
47.59,0.0,1.26,1.253,0.0,扬州市,321000,71,up,37.89,69,flat
42.63,0.0,1.26,1.2501,1.0,芜湖市,340200,74,up,33.94,70,up
46.26,0.0,1.26,1.2577,0.0,南昌市,360100,68,down,36.84,71,flat
46.3,0.0,1.25,1.2575,-1.0,烟台市,370600,69,down,36.93,72,down
40.83,0.0,1.25,1.2644,-1.0,保定市,130600,65,down,32.58,73,down
47.99,0.0,1.25,1.2385,17.0,大同市,140200,80,up,38.32,74,up
39.79,0.0,1.25,1.2465,-2.0,金华市,330700,77,up,31.8,75,down
48.14,0.0,1.25,1.252,0.0,张家口市,130700,73,down,38.49,76,flat
46.47,0.0,1.25,1.2525,0.0,常州市,320400,72,down,37.18,77,flat
42.92,0.0,1.25,1.2628,0.0,宁波市,330200,67,down,34.39,78,flat
45.92,0.0,1.24,1.2417,-1.0,徐州市,320300,79,flat,36.98,79,down
48.61,0.0,1.24,1.2454,7.0,临沂市,371300,78,down,39.22,80,up
46.01,0.0,1.24,1.249,-1.0,北京市,110000,76,down,37.24,81,down
46.22,0.0,1.23,1.2363,0.0,大连市,210200,82,flat,37.48,82,flat
48.01,0.0,1.23,1.2323,1.0,天津市,120000,83,flat,39.15,83,up
46.26,0.0,1.23,1.231,-7.0,邢台市,130500,85,up,37.73,84,down
46.98,0.0,1.23,1.2304,-1.0,福州市,350100,86,up,38.35,85,down
44.12,0.0,1.22,1.2319,4.0,合肥市,340100,84,down,36.04,86,up
45.14,0.0,1.22,1.2245,-2.0,西宁市,630100,87,flat,37.06,87,down
