freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.83,0.0,1.53,1.4068,-5.0,长春市,220100,1,up,30.62,0,down
46.31,0.0,1.5,1.3685,0.0,大连市,210200,2,up,30.94,1,flat
46.35,0.0,1.34,1.2844,4.0,烟台市,370600,6,up,34.66,2,up
43.28,0.0,1.33,1.2551,-5.0,沈阳市,210100,11,up,32.46,3,down
51.36,0.0,1.33,1.5278,12.0,西宁市,630100,0,down,38.66,4,up
35.54,0.0,1.31,1.2434,8.0,伊犁州,654000,12,up,27.04,5,up
40.74,0.0,1.31,1.3015,0.0,宿迁市,321300,4,down,31.11,6,flat
46.38,0.0,1.31,1.2735,4.0,济南市,370100,7,flat,35.48,7,up
42.39,0.0,1.26,1.2264,2.0,德阳市,510600,13,up,33.71,8,up
46.92,0.0,1.25,1.2629,0.0,唐山市,130200,8,down,37.49,9,flat
41.47,0.0,1.25,1.2203,4.0,滁州市,341100,16,up,33.17,10,up
43.69,0.0,1.25,1.2255,1.0,淄博市,370300,14,up,35.08,11,up
52.23,0.0,1.24,1.1938,9.0,大同市,140200,23,up,42.08,12,up
47.47,0.0,1.24,1.2126,4.0,邢台市,130500,18,up,38.37,13,up
46.63,0.0,1.23,1.2242,0.0,潍坊市,370700,15,up,37.9,14,flat
40.1,0.0,1.23,1.2921,4.0,金华市,330700,5,down,32.65,15,up
41.93,0.0,1.23,1.2629,4.0,新乡市,410700,9,down,34.19,16,up
41.76,0.0,1.23,1.1795,-4.0,咸阳市,610400,31,up,34.08,17,down
44.01,0.0,1.22,1.2593,-2.0,廊坊市,131000,10,down,36.09,18,down
42.91,0.0,1.22,1.2134,0.0,银川市,640100,17,down,35.25,19,flat
49.24,0.0,1.21,1.1736,0.0,张家口市,130700,38,up,40.55,20,flat
46.33,0.0,1.21,1.1896,0.0,台州市,331000,24,up,38.18,21,flat
38.73,0.0,1.21,1.1657,2.0,南阳市,411300,44,up,32.04,22,up
45.7,0.0,1.21,1.1853,-2.0,青岛市,370200,26,up,37.85,23,down
43.05,0.0,1.21,1.1953,1.0,嘉兴市,330400,21,down,35.66,24,up
43.42,0.0,1.21,1.1769,-6.0,南充市,511300,35,up,36.01,25,down
44.09,0.0,1.2,1.1764,0.0,西安市,610100,36,up,36.6,26,flat
48.74,0.0,1.2,1.18,1.0,济宁市,370800,30,up,40.56,27,up
46.76,0.0,1.2,1.184,1.0,常州市,320400,29,up,38.94,28,up
43.35,0.0,1.2,1.1609,-1.0,衢州市,330800,48,up,36.22,29,down
41.77,0.0,1.2,1.1879,3.0,保定市,130600,25,down,34.92,30,up
45.14,0.0,1.2,1.195,0.0,香港,810000,22,down,37.75,31,flat
49.18,0.0,1.2,1.1786,-2.0,盐城市,320900,33,up,41.14,32,down
44.03,0.0,1.19,1.2016,-4.0,泰安市,370900,20,down,36.94,33,down
46.16,0.0,1.19,1.1624,2.0,南京市,320100,47,up,38.75,34,up
49.09,0.0,1.19,1.185,0.0,洛阳市,410300,27,down,41.23,35,flat
42.98,0.0,1.19,1.1632,1.0,绍兴市,330600,45,up,36.21,36,up
43.62,0.0,1.18,1.2049,4.0,德州市,371400,19,down,36.84,37,up
44.04,0.0,1.18,1.1714,1.0,连云港市,320700,39,up,37.2,38,up
48.32,0.0,1.18,1.1544,1.0,天津市,120000,57,up,40.86,39,up
54.77,0.0,1.18,1.1608,-3.0,鄂尔多斯市,150600,49,up,46.36,40,down
42.09,0.0,1.18,1.1844,3.0,清远市,441800,28,down,35.64,41,up
48.09,0.0,1.18,1.1778,4.0,江门市,440700,34,down,40.78,42,up
41.6,0.0,1.18,1.1408,-1.0,上海市,310000,71,up,35.28,43,down
46.44,0.0,1.18,1.1391,0.0,北京市,110000,72,up,39.42,44,flat
39.34,0.0,1.18,1.158,1.0,桂林市,450300,52,up,33.43,45,up
43.22,0.0,1.18,1.1497,1.0,宁波市,330200,63,up,36.72,46,up
47.33,0.0,1.17,1.1485,-1.0,绵阳市,510700,64,up,40.39,47,down
46.21,0.0,1.17,1.171,1.0,徐州市,320300,40,down,39.43,48,up
51.83,0.0,1.17,1.1501,0.0,泰州市,321200,62,up,44.25,49,flat
43.19,0.0,1.16,1.1671,0.0,芜湖市,340200,43,down,37.11,50,flat
39.51,0.0,1.16,1.1632,1.0,柳州市,450200,46,down,33.95,51,up
53.9,0.0,1.16,1.1788,1.0,郑州市,410100,32,down,46.34,52,up
42.8,0.0,1.16,1.1747,1.0,漳州市,350600,37,down,36.8,53,up
44.75,0.0,1.16,1.1585,4.0,惠州市,441300,50,down,38.48,54,up
43.97,0.0,1.16,1.1559,0.0,湖州市,330500,54,down,37.83,55,flat
44.64,0.0,1.16,1.1516,-8.0,哈尔滨市,230100,59,up,38.47,56,down
42.14,0.0,1.16,1.1344,0.0,杭州市,330100,76,up,36.38,57,flat
48.07,0.0,1.16,1.154,-2.0,镇江市,321100,58,flat,41.53,58,down
51.85,0.0,1.16,1.1551,2.0,珠海市,440400,56,down,44.81,59,up
47.33,0.0,1.16,1.145,-7.0,淮安市,320800,68,up,40.9,60,down
48.17,0.0,1.15,1.151,1.0,茂名市,440900,60,down,41.71,61,up
45.6,0.0,1.15,1.1557,5.0,东莞市,441900,55,down,39.52,62,up
51.0,0.0,1.15,1.135,1.0,太原市,140100,75,up,44.23,63,up
40.12,0.0,1.15,1.1456,-1.0,温州市,330300,67,up,34.81,64,down
41.77,0.0,1.15,1.1683,0.0,三亚市,460200,42,down,36.26,65,flat
38.38,0.0,1.15,1.1505,3.0,海口市,460100,61,down,33.4,66,up
48.25,0.0,1.15,1.1435,-1.0,扬州市,321000,69,up,41.99,67,down
43.56,0.0,1.14,1.1429,1.0,深圳市,440300,70,up,38.09,68,up
43.43,0.0,1.14,1.1472,-2.0,赣州市,360700,65,down,38.05,69,down
46.42,0.0,1.14,1.157,3.0,中山市,442000,53,down,40.67,70,up
51.44,0.0,1.14,1.1173,-1.0,南通市,320600,85,up,45.11,71,down
43.18,0.0,1.14,1.1583,-1.0,邯郸市,130400,51,down,37.89,72,down
41.78,0.0,1.14,1.1342,-2.0,昆明市,530100,77,up,36.69,73,down
49.47,0.0,1.14,1.1321,1.0,厦门市,350200,79,up,43.51,74,up
44.88,0.0,1.14,1.1017,2.0,韶关市,440200,94,up,39.52,75,up
48.24,0.0,1.13,1.1104,-2.0,重庆市,500000,90,up,42.51,76,down
47.75,0.0,1.13,1.1391,0.0,泉州市,350500,73,down,42.1,77,flat
46.78,0.0,1.13,1.1132,0.0,无锡市,320200,86,up,41.26,78,flat
46.03,0.0,1.13,1.1186,-1.0,成都市,510100,83,up,40.66,79,down
49.91,0.0,1.13,1.1464,-2.0,临沂市,371300,66,down,44.12,80,down
46.2,0.0,1.13,1.1332,1.0,佛山市,440600,78,down,40.93,81,up
44.79,0.0,1.13,1.1182,3.0,合肥市,340100,84,up,39.77,82,up
58.29,0.0,1.13,1.1105,0.0,呼和浩特市,150100,89,up,51.79,83,flat
