freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.19,0.0,1.88,1.6807,3.0,大连市,210200,0,flat,24.62,0,up
46.73,0.0,1.81,1.6691,-5.0,长春市,220100,1,flat,25.78,1,down
43.09,0.0,1.61,1.4703,-10.0,沈阳市,210100,3,up,26.73,2,down
46.19,0.0,1.47,1.402,6.0,烟台市,370600,4,up,31.41,3,up
46.1,0.0,1.45,1.3596,4.0,济南市,370100,5,up,31.84,4,up
41.68,0.0,1.42,1.3128,2.0,咸阳市,610400,8,up,29.32,5,up
45.8,0.0,1.36,1.2597,6.0,南京市,320100,14,up,33.8,6,up
41.45,0.0,1.35,1.2515,1.0,上海市,310000,16,up,30.76,7,up
40.63,0.0,1.35,1.3393,1.0,宿迁市,321300,6,down,30.19,8,up
41.32,0.0,1.33,1.3075,4.0,滁州市,341100,9,flat,31.17,9,up
43.51,0.0,1.32,1.3015,2.0,淄博市,370300,10,flat,32.84,10,up
48.08,0.0,1.32,1.2384,2.0,天津市,120000,24,up,36.32,11,up
43.9,0.0,1.32,1.2512,1.0,西安市,610100,17,up,33.38,12,up
46.16,0.0,1.31,1.2381,-2.0,北京市,110000,25,up,35.15,13,down
46.55,0.0,1.31,1.2482,-1.0,常州市,320400,21,up,35.49,14,down
45.48,0.0,1.31,1.2508,-8.0,青岛市,370200,18,up,34.78,15,down
47.59,0.0,1.3,1.2206,14.0,江门市,440700,31,up,36.53,16,up
46.03,0.0,1.3,1.2639,1.0,台州市,331000,13,down,35.45,17,up
48.84,0.0,1.29,1.3349,5.0,西宁市,630100,7,down,37.82,18,up
42.17,0.0,1.29,1.2556,2.0,德阳市,510600,15,down,32.67,19,up
46.37,0.0,1.29,1.2486,0.0,潍坊市,370700,20,flat,36.03,20,flat
43.02,0.0,1.28,1.2081,1.0,宁波市,330200,37,up,33.48,21,up
42.92,0.0,1.28,1.2394,4.0,南充市,511300,23,up,33.54,22,up
