freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.05,0.0,1.58,1.6042,2.0,香港,810000,0,flat,26.59,0,up
41.46,0.0,1.48,1.4733,-3.0,咸阳市,610400,3,up,28.08,1,down
38.32,0.0,1.48,1.458,8.0,南阳市,411300,4,up,25.96,2,up
42.13,0.0,1.48,1.4734,9.0,南充市,511300,2,down,28.55,3,up
41.37,0.0,1.47,1.4769,-5.0,银川市,640100,1,down,28.14,4,down
46.67,0.0,1.45,1.4332,-1.0,长春市,220100,9,up,32.21,5,down
42.99,0.0,1.43,1.4334,-2.0,深圳市,440300,8,up,30.01,6,down
41.59,0.0,1.43,1.4431,-8.0,漳州市,350600,5,down,29.12,7,down
41.79,0.0,1.43,1.4375,0.0,德阳市,510600,6,down,29.32,8,flat
40.38,0.0,1.42,1.418,0.0,昆明市,530100,11,up,28.35,9,flat
45.89,0.0,1.42,1.4339,1.0,济南市,370100,7,down,32.23,10,up
45.02,0.0,1.42,1.4099,-2.0,中山市,442000,14,up,31.66,11,down
37.72,0.0,1.42,1.4245,-2.0,海口市,460100,10,down,26.65,12,down
44.79,0.0,1.41,1.4129,-1.0,东莞市,441900,13,flat,31.66,13,down
45.21,0.0,1.41,1.4154,-3.0,成都市,510100,12,down,32.02,14,down
43.68,0.0,1.4,1.4024,1.0,西安市,610100,16,up,31.22,15,up
40.34,0.0,1.4,1.3715,3.0,新乡市,410700,22,up,28.9,16,up
42.61,0.0,1.4,1.3967,0.0,长沙市,430100,17,flat,30.53,17,flat
40.47,0.0,1.4,1.3892,1.0,宿迁市,321300,18,flat,29.01,18,up
42.71,0.0,1.39,1.3859,4.0,衢州市,330800,19,flat,30.73,19,up
41.6,0.0,1.38,1.4091,5.0,赣州市,360700,15,down,30.07,20,up
43.0,0.0,1.38,1.3731,1.0,沈阳市,210100,21,flat,31.14,21,up
51.13,0.0,1.38,1.3853,2.0,珠海市,440400,20,down,37.05,22,up
46.07,0.0,1.38,1.3623,-1.0,大连市,210200,27,up,33.45,23,down
45.8,0.0,1.38,1.3653,1.0,台州市,331000,23,down,33.3,24,up
39.6,0.0,1.37,1.3616,-1.0,温州市,330300,29,up,28.92,25,down
52.73,0.0,1.37,1.3644,1.0,鄂尔多斯市,150600,24,down,38.58,26,up
42.62,0.0,1.36,1.3644,2.0,湛江市,440800,25,down,31.25,27,up
38.25,0.0,1.36,1.3627,0.0,桂林市,450300,26,down,28.13,28,flat
48.16,0.0,1.36,1.3532,14.0,临沂市,371300,30,up,35.47,29,up
49.85,0.0,1.35,1.3462,3.0,太原市,140100,35,up,36.86,30,up
45.17,0.0,1.35,1.3465,1.0,佛山市,440600,34,up,33.42,31,up
41.3,0.0,1.35,1.3422,1.0,上海市,310000,36,up,30.58,32,up
41.86,0.0,1.35,1.349,8.0,德州市,371400,31,down,31.11,33,up
38.91,0.0,1.35,1.3471,0.0,柳州市,450200,33,down,28.93,34,flat
46.19,0.0,1.34,1.3285,1.0,潍坊市,370700,42,up,34.41,35,up
45.79,0.0,1.34,1.3376,-1.0,唐山市,130200,37,up,34.12,36,down
42.57,0.0,1.34,1.3353,0.0,绍兴市,330600,40,up,31.8,37,flat
44.05,0.0,1.34,1.3479,2.0,惠州市,441300,32,down,32.91,38,up
47.67,0.0,1.33,1.3343,0.0,贵阳市,520100,41,up,35.79,39,flat
43.11,0.0,1.33,1.3623,-3.0,泰安市,370900,28,down,32.4,40,down
