freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.43,0.0,1.68,1.6631,5.0,咸阳市,610400,0,flat,24.66,0,up
46.02,0.0,1.66,1.6407,-5.0,大连市,210200,1,flat,27.78,1,down
45.2,0.0,1.63,1.6159,-5.0,成都市,510100,2,flat,27.65,2,down
51.14,0.0,1.58,1.5738,9.0,珠海市,440400,3,flat,32.28,3,up
45.86,0.0,1.57,1.5617,-2.0,济南市,370100,4,flat,29.26,4,down
41.59,0.0,1.55,1.5176,2.0,赣州市,360700,7,up,26.77,5,up
37.73,0.0,1.55,1.5168,2.0,海口市,460100,8,up,24.35,6,up
42.08,0.0,1.53,1.5269,-2.0,香港,810000,5,down,27.46,7,down
38.32,0.0,1.53,1.5133,2.0,南阳市,411300,10,up,25.03,8,up
41.73,0.0,1.53,1.5148,-2.0,德阳市,510600,9,flat,27.33,9,down
46.67,0.0,1.51,1.5029,-6.0,长春市,220100,11,up,30.99,10,down
42.18,0.0,1.5,1.5209,14.0,南充市,511300,6,down,28.13,11,up
42.99,0.0,1.49,1.4742,-1.0,沈阳市,210100,14,up,28.8,12,down
43.69,0.0,1.49,1.483,2.0,西安市,610100,12,down,29.36,13,up
47.9,0.0,1.49,1.4688,1.0,天津市,120000,16,up,32.25,14,up
46.09,0.0,1.48,1.4759,0.0,烟台市,370600,13,down,31.09,15,flat
41.3,0.0,1.47,1.4742,2.0,上海市,310000,15,down,28.04,16,up
38.92,0.0,1.47,1.4631,4.0,柳州市,450200,17,flat,26.52,17,up
38.25,0.0,1.46,1.4541,-1.0,桂林市,450300,19,up,26.15,18,down
41.68,0.0,1.46,1.4556,2.0,杭州市,330100,18,down,28.5,19,up
41.59,0.0,1.46,1.4474,-3.0,漳州市,350600,20,flat,28.58,20,down
42.66,0.0,1.45,1.4262,1.0,湛江市,440800,28,up,29.42,21,up
41.43,0.0,1.45,1.4313,4.0,银川市,640100,24,up,28.66,22,up
42.62,0.0,1.44,1.4236,-1.0,长沙市,430100,29,up,29.51,23,down
40.54,0.0,1.44,1.4389,-1.0,宿迁市,321300,23,down,28.07,24,down
41.3,0.0,1.44,1.4472,-11.0,保定市,130600,21,down,28.61,25,down
43.01,0.0,1.44,1.4305,-6.0,深圳市,440300,27,up,29.81,26,down
46.16,0.0,1.44,1.4308,1.0,潍坊市,370700,26,down,32.02,27,up
47.08,0.0,1.43,1.4444,-5.0,唐山市,130200,22,down,32.89,28,down
45.06,0.0,1.43,1.4189,-4.0,中山市,442000,30,up,31.52,29,down
52.6,0.0,1.42,1.4082,-1.0,鄂尔多斯市,150600,31,up,37.05,30,down
46.5,0.0,1.42,1.4313,4.0,无锡市,320200,25,down,32.76,31,up
39.62,0.0,1.41,1.4068,1.0,温州市,330300,32,flat,28.12,32,up
46.27,0.0,1.41,1.3899,-3.0,绵阳市,510700,37,up,32.85,33,down
41.87,0.0,1.41,1.3957,4.0,衡阳市,430400,33,down,29.76,34,up
