freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.88,0.0,1.7,1.7072,0.0,香港,810000,0,flat,24.67,0,flat
41.46,0.0,1.57,1.5632,5.0,咸阳市,610400,1,flat,26.34,1,up
47.63,0.0,1.51,1.5024,6.0,贵阳市,520100,3,up,31.52,2,up
46.0,0.0,1.49,1.5042,-5.0,大连市,210200,2,down,30.85,3,down
42.96,0.0,1.47,1.4792,-4.0,沈阳市,210100,4,flat,29.28,4,down
45.17,0.0,1.45,1.4247,-3.0,成都市,510100,6,up,31.12,5,down
46.67,0.0,1.43,1.4177,-5.0,长春市,220100,7,up,32.66,6,down
38.88,0.0,1.43,1.4418,4.0,柳州市,450200,5,down,27.27,7,up
41.29,0.0,1.41,1.395,0.0,上海市,310000,12,up,29.34,8,flat
41.75,0.0,1.41,1.3846,1.0,德阳市,510600,14,up,29.67,9,up
43.67,0.0,1.4,1.3964,-1.0,西安市,610100,11,up,31.23,10,down
41.39,0.0,1.39,1.4017,-1.0,银川市,640100,9,down,29.7,11,down
45.85,0.0,1.39,1.387,-2.0,济南市,370100,13,up,33.01,12,down
37.71,0.0,1.39,1.4166,1.0,海口市,460100,8,down,27.18,13,up
40.35,0.0,1.39,1.3786,-2.0,昆明市,530100,15,up,29.13,14,down
40.54,0.0,1.38,1.3607,0.0,宿迁市,321300,19,up,29.32,15,flat
41.67,0.0,1.38,1.3709,0.0,杭州市,330100,17,up,30.19,16,flat
41.57,0.0,1.38,1.3979,4.0,漳州市,350600,10,down,30.17,17,up
39.59,0.0,1.37,1.3497,3.0,温州市,330300,21,up,28.92,18,up
38.24,0.0,1.37,1.3779,0.0,桂林市,450300,16,down,27.98,19,flat
42.18,0.0,1.37,1.3573,13.0,南充市,511300,20,flat,30.88,20,up
42.67,0.0,1.36,1.3487,0.0,衢州市,330800,22,up,31.47,21,flat
41.62,0.0,1.35,1.3674,4.0,南宁市,450100,18,down,30.87,22,up
45.75,0.0,1.35,1.3389,2.0,台州市,331000,23,flat,33.99,23,up
43.09,0.0,1.34,1.3286,-20.0,廊坊市,131000,25,up,32.2,24,down
42.61,0.0,1.33,1.3335,3.0,湛江市,440800,24,down,32.07,25,up
42.56,0.0,1.32,1.318,0.0,绍兴市,330600,27,up,32.18,26,flat
47.1,0.0,1.32,1.3207,-2.0,唐山市,130200,26,down,35.69,27,down
39.74,0.0,1.32,1.3165,1.0,金华市,330700,28,flat,30.18,28,up
43.34,0.0,1.32,1.3042,0.0,湖州市,330500,30,up,32.93,29,flat
46.2,0.0,1.31,1.3041,1.0,潍坊市,370700,31,up,35.19,30,up
46.1,0.0,1.31,1.3071,1.0,烟台市,370600,29,down,35.19,31,up
42.52,0.0,1.31,1.2957,0.0,嘉兴市,330400,36,up,32.46,32,flat
42.6,0.0,1.31,1.2911,-1.0,长沙市,430100,39,up,32.55,33,down
42.83,0.0,1.31,1.3022,0.0,宁波市,330200,33,down,32.75,34,flat
42.99,0.0,1.3,1.3024,0.0,深圳市,440300,32,down,32.99,35,flat
46.26,0.0,1.3,1.2767,-1.0,绵阳市,510700,51,up,35.71,36,down
52.89,0.0,1.29,1.2995,-2.0,鄂尔多斯市,150600,35,down,40.87,37,down
41.62,0.0,1.29,1.2833,0.0,赣州市,360700,45,up,32.23,38,flat
47.89,0.0,1.29,1.2872,-3.0,天津市,120000,42,up,37.13,39,down
43.48,0.0,1.29,1.3012,-10.0,茂名市,440900,34,down,33.74,40,down
38.31,0.0,1.29,1.284,0.0,南阳市,411300,44,up,29.74,41,flat
46.48,0.0,1.29,1.2795,-1.0,无锡市,320200,49,up,36.09,42,down
45.55,0.0,1.29,1.2841,3.0,南京市,320100,43,flat,35.39,43,up
41.3,0.0,1.29,1.2716,0.0,保定市,130600,57,up,32.11,44,flat
44.41,0.0,1.29,1.2919,-10.0,哈尔滨市,230100,38,down,34.54,45,down
48.46,0.0,1.29,1.2774,-1.0,苏州市,320500,50,up,37.71,46,down
43.09,0.0,1.28,1.2878,0.0,泰安市,370900,41,down,33.56,47,flat
43.4,0.0,1.28,1.2799,0.0,淄博市,370300,48,flat,33.8,48,flat
45.9,0.0,1.28,1.2818,1.0,北京市,110000,46,down,35.75,49,up
46.85,0.0,1.28,1.27,0.0,镇江市,321100,58,up,36.52,50,flat
41.23,0.0,1.28,1.2677,1.0,滁州市,341100,59,up,32.14,51,up
42.48,0.0,1.28,1.2731,1.0,芜湖市,340200,56,up,33.12,52,up
47.62,0.0,1.28,1.2901,-3.0,张家口市,130700,40,down,37.21,53,down
45.07,0.0,1.27,1.275,0.0,中山市,442000,55,up,35.38,54,flat
43.62,0.0,1.27,1.2817,2.0,连云港市,320700,47,down,34.26,55,up
45.21,0.0,1.27,1.2753,1.0,佛山市,440600,54,down,35.53,56,up
44.96,0.0,1.27,1.2767,0.0,邢台市,130500,52,down,35.45,57,flat
51.11,0.0,1.27,1.2762,0.0,珠海市,440400,53,down,40.3,58,flat
40.47,0.0,1.27,1.2939,-4.0,新乡市,410700,37,down,31.92,59,down
46.38,0.0,1.26,1.2653,1.0,常州市,320400,61,up,36.69,60,up
48.47,0.0,1.26,1.2558,0.0,盐城市,320900,65,up,38.39,61,flat
45.3,0.0,1.26,1.2626,-7.0,青岛市,370200,63,up,35.88,62,down
44.8,0.0,1.26,1.2631,-1.0,东莞市,441900,62,down,35.55,63,down
41.8,0.0,1.26,1.2668,0.0,清远市,441800,60,down,33.23,64,flat
47.67,0.0,1.26,1.2441,-9.0,重庆市,500000,73,up,37.95,65,down
41.88,0.0,1.25,1.2407,1.0,衡阳市,430400,75,up,33.51,66,up
44.05,0.0,1.25,1.2501,1.0,惠州市,441300,69,up,35.25,67,up
48.26,0.0,1.25,1.2558,6.0,临沂市,371300,66,down,38.64,68,up
47.42,0.0,1.25,1.2472,0.0,扬州市,321000,71,up,37.99,69,flat
43.58,0.0,1.25,1.2601,0.0,韶关市,440200,64,down,34.91,70,flat
47.96,0.0,1.25,1.2432,0.0,济宁市,370800,74,up,38.43,71,flat
47.29,0.0,1.25,1.2445,-2.0,江门市,440700,72,flat,37.93,72,down
48.93,0.0,1.25,1.2345,2.0,郑州市,410100,76,up,39.25,73,up
49.88,0.0,1.25,1.2536,2.0,太原市,140100,67,down,40.05,74,up
45.79,0.0,1.24,1.2533,1.0,徐州市,320300,68,down,36.85,75,up
41.19,0.0,1.24,1.2493,-2.0,三亚市,460200,70,down,33.22,76,down
46.17,0.0,1.24,1.221,1.0,南昌市,360100,80,up,37.26,77,up
44.28,0.0,1.24,1.2333,-5.0,西宁市,630100,77,down,35.85,78,down
45.22,0.0,1.23,1.2227,2.0,洛阳市,410300,78,down,36.84,79,up
50.94,0.0,1.22,1.2199,1.0,泰州市,321200,82,up,41.59,80,up
50.81,0.0,1.22,1.2158,3.0,南通市,320600,83,up,41.51,81,up
48.87,0.0,1.21,1.2097,-1.0,厦门市,350200,84,up,40.26,82,down
39.81,0.0,1.21,1.2087,-3.0,汕头市,440500,85,up,32.82,83,down
42.0,0.0,1.21,1.2206,-2.0,邯郸市,130400,81,down,34.7,84,down
47.16,0.0,1.21,1.2219,0.0,肇庆市,441200,79,down,39.02,85,flat
42.6,0.0,1.2,1.1867,-3.0,德州市,371400,90,up,35.37,86,down
42.9,0.0,1.2,1.195,-5.0,广州市,440100,87,flat,35.87,87,down
46.86,0.0,1.2,1.1935,2.0,泉州市,350500,88,flat,39.19,88,up
42.5,0.0,1.2,1.2075,-1.0,兰州市,620100,86,down,35.56,89,down
44.08,0.0,1.19,1.1809,3.0,合肥市,340100,92,up,37.06,90,up
46.83,0.0,1.18,1.1826,-2.0,淮安市,320800,91,flat,39.63,91,down
46.78,0.0,1.18,1.1784,0.0,福州市,350100,93,up,39.67,92,flat
48.13,0.0,1.18,1.1885,-4.0,石家庄市,130100,89,down,40.82,93,down
48.45,0.0,1.17,1.1679,1.0,武汉市,420100,94,flat,41.42,94,up
51.73,0.0,1.16,1.1422,1.0,呼和浩特市,150100,95,flat,44.51,95,up
50.93,0.0,1.11,1.0991,-2.0,乌鲁木齐市,650100,97,up,45.95,96,down
43.61,0.0,1.09,1.091,-15.0,沧州市,130900,98,up,39.98,97,down
39.37,0.0,1.08,1.1019,-7.0,伊犁州,654000,96,down,36.3,98,down
47.63,0.0,0.99,0.9507,-2.0,大同市,140200,99,flat,48.06,99,down
