freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
37.88,0.0,1.51,1.5395,-1.0,海口市,460100,0,flat,25.06,0,down
40.59,0.0,1.45,1.471,1.0,昆明市,530100,1,flat,27.94,1,up
45.33,0.0,1.44,1.4609,0.0,成都市,510100,2,flat,31.57,2,flat
41.58,0.0,1.43,1.4558,-6.0,咸阳市,610400,3,flat,29.01,3,down
44.98,0.0,1.4,1.4246,-5.0,东莞市,441900,5,up,32.16,4,down
42.19,0.0,1.39,1.4057,-2.0,香港,810000,6,up,30.42,5,down
40.66,0.0,1.38,1.3933,1.0,宿迁市,321300,8,up,29.4,6,up
47.28,0.0,1.38,1.4258,2.0,肇庆市,441200,4,down,34.21,7,up
45.47,0.0,1.37,1.3813,9.0,佛山市,440600,11,up,33.08,8,up
38.45,0.0,1.37,1.3982,-1.0,桂林市,450300,7,down,27.99,9,down
39.03,0.0,1.37,1.3842,0.0,柳州市,450200,9,down,28.45,10,flat
41.85,0.0,1.37,1.3732,2.0,南宁市,450100,13,up,30.53,11,up
43.12,0.0,1.37,1.3826,-3.0,深圳市,440300,10,down,31.53,12,down
42.68,0.0,1.36,1.3644,18.0,南充市,511300,16,up,31.27,13,up
41.92,0.0,1.36,1.378,1.0,德阳市,510600,12,down,30.74,14,up
41.93,0.0,1.35,1.3698,0.0,清远市,441800,14,down,30.96,15,flat
41.71,0.0,1.35,1.3696,0.0,漳州市,350600,15,down,30.89,16,flat
42.73,0.0,1.35,1.3561,1.0,长沙市,430100,19,up,31.73,17,up
45.31,0.0,1.35,1.3429,-1.0,中山市,442000,22,up,33.68,18,down
42.99,0.0,1.34,1.3603,-2.0,湛江市,440800,18,down,32.0,19,down
47.5,0.0,1.33,1.3614,4.0,江门市,440700,17,down,35.6,20,up
43.86,0.0,1.33,1.3399,-3.0,西安市,610100,23,up,32.95,21,down
44.21,0.0,1.33,1.3441,2.0,惠州市,441300,21,down,33.25,22,up
51.34,0.0,1.32,1.3354,-2.0,珠海市,440400,24,up,38.77,23,down
46.15,0.0,1.32,1.3245,-1.0,济南市,370100,26,up,34.94,24,down
41.81,0.0,1.31,1.3444,-6.0,赣州市,360700,20,down,31.8,25,down
47.81,0.0,1.31,1.3282,-1.0,贵阳市,520100,25,down,36.45,26,down
45.24,0.0,1.3,1.2898,7.0,邢台市,130500,36,up,34.7,27,up
41.85,0.0,1.29,1.2886,3.0,银川市,640100,37,up,32.39,28,up
48.76,0.0,1.29,1.3142,-2.0,盐城市,320900,27,down,37.76,29,down
53.28,0.0,1.29,1.304,-1.0,鄂尔多斯市,150600,28,down,41.3,30,down
42.11,0.0,1.29,1.2947,3.0,衡阳市,430400,30,down,32.72,31,up
49.03,0.0,1.28,1.2907,-1.0,厦门市,350200,35,up,38.18,32,down
47.06,0.0,1.28,1.2908,4.0,泉州市,350500,34,up,36.67,33,up
