freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.85,0.0,1.88,1.8682,6.0,香港,810000,0,flat,22.32,0,up
41.44,0.0,1.81,1.7763,16.0,咸阳市,610400,1,flat,22.85,1,up
45.18,0.0,1.7,1.7019,0.0,成都市,510100,2,flat,26.63,2,flat
41.55,0.0,1.58,1.5292,13.0,漳州市,350600,4,up,26.35,3,up
42.97,0.0,1.57,1.5469,2.0,深圳市,440300,3,down,27.37,4,up
43.66,0.0,1.52,1.5113,2.0,西安市,610100,6,up,28.69,5,up
46.03,0.0,1.51,1.4987,-5.0,大连市,210200,9,up,30.42,6,down
47.64,0.0,1.51,1.5181,4.0,贵阳市,520100,5,down,31.6,7,up
45.85,0.0,1.5,1.5097,2.0,济南市,370100,7,down,30.53,8,up
40.36,0.0,1.5,1.5038,-5.0,昆明市,530100,8,down,26.96,9,down
41.3,0.0,1.49,1.4936,-1.0,上海市,310000,10,flat,27.66,10,down
41.38,0.0,1.48,1.4843,-1.0,银川市,640100,11,flat,27.99,11,down
37.71,0.0,1.48,1.4622,-1.0,海口市,460100,15,up,25.54,12,down
42.97,0.0,1.47,1.4644,-2.0,沈阳市,210100,14,up,29.27,13,down
41.67,0.0,1.46,1.4545,-1.0,杭州市,330100,16,up,28.52,14,down
38.31,0.0,1.46,1.4514,0.0,南阳市,411300,18,up,26.26,15,flat
42.59,0.0,1.45,1.4651,0.0,长沙市,430100,13,down,29.35,16,flat
41.71,0.0,1.45,1.4766,-2.0,德阳市,510600,12,down,28.78,17,down
44.99,0.0,1.44,1.4525,3.0,中山市,442000,17,down,31.15,18,up
42.16,0.0,1.44,1.4462,19.0,南充市,511300,19,flat,29.36,19,up
38.22,0.0,1.43,1.4339,-1.0,桂林市,450300,20,flat,26.65,20,down
44.77,0.0,1.43,1.4245,-3.0,东莞市,441900,21,flat,31.3,21,down
40.54,0.0,1.42,1.4081,1.0,宿迁市,321300,25,up,28.57,22,up
46.68,0.0,1.42,1.4172,-8.0,长春市,220100,23,flat,32.95,23,down
42.61,0.0,1.41,1.404,2.0,湛江市,440800,27,up,30.13,24,up
38.89,0.0,1.41,1.4191,1.0,柳州市,450200,22,down,27.59,25,up
41.56,0.0,1.4,1.409,1.0,赣州市,360700,24,down,29.68,26,up
52.68,0.0,1.4,1.4067,2.0,鄂尔多斯市,150600,26,down,37.65,27,up
45.17,0.0,1.4,1.3964,5.0,佛山市,440600,28,flat,32.32,28,up
49.84,0.0,1.4,1.371,7.0,太原市,140100,35,up,35.7,29,up
39.6,0.0,1.39,1.387,1.0,温州市,330300,30,flat,28.45,30,up
47.08,0.0,1.39,1.3752,1.0,唐山市,130200,32,up,33.88,31,up
46.24,0.0,1.39,1.3761,1.0,绵阳市,510700,31,down,33.29,32,up
44.03,0.0,1.39,1.3892,3.0,惠州市,441300,29,down,31.76,33,up
45.9,0.0,1.38,1.3746,-1.0,北京市,110000,34,flat,33.14,34,down
41.62,0.0,1.38,1.3658,2.0,南宁市,450100,39,up,30.14,35,up
46.11,0.0,1.38,1.3614,4.0,烟台市,370600,41,up,33.39,36,up
51.09,0.0,1.38,1.3748,-3.0,珠海市,440400,33,down,37.02,37,down
40.41,0.0,1.38,1.3588,1.0,新乡市,410700,42,up,29.31,38,up
45.78,0.0,1.37,1.3517,1.0,台州市,331000,46,up,33.47,39,up
42.7,0.0,1.37,1.3701,-1.0,衢州市,330800,36,down,31.25,40,down
42.57,0.0,1.36,1.3529,1.0,绍兴市,330600,45,up,31.26,41,up
41.75,0.0,1.36,1.3619,1.0,清远市,441800,40,down,30.68,42,up
45.55,0.0,1.35,1.3448,5.0,南京市,320100,48,up,33.7,43,up
43.54,0.0,1.35,1.3692,-1.0,韶关市,440200,37,down,32.22,44,down
48.84,0.0,1.35,1.3329,1.0,厦门市,350200,53,up,36.17,45,up
46.18,0.0,1.35,1.35,1.0,潍坊市,370700,47,up,34.26,46,up
46.16,0.0,1.35,1.3554,2.0,南昌市,360100,44,down,34.27,47,up
41.83,0.0,1.35,1.3689,4.0,衡阳市,430400,38,down,31.06,48,up
48.46,0.0,1.35,1.3379,-1.0,苏州市,320500,50,up,36.02,49,down
47.89,0.0,1.34,1.3341,1.0,天津市,120000,51,up,35.61,50,up
47.26,0.0,1.34,1.3411,-8.0,江门市,440700,49,down,35.2,51,down
42.54,0.0,1.34,1.3306,1.0,嘉兴市,330400,57,up,31.7,52,up
46.49,0.0,1.34,1.356,0.0,无锡市,320200,43,down,34.72,53,flat
42.85,0.0,1.34,1.3289,1.0,宁波市,330200,59,up,32.01,54,up
43.61,0.0,1.33,1.3122,3.0,连云港市,320700,68,up,32.72,55,up
48.44,0.0,1.33,1.3313,1.0,盐城市,320900,56,flat,36.34,56,up
41.29,0.0,1.33,1.3318,-2.0,保定市,130600,55,down,31.02,57,down
43.36,0.0,1.33,1.3166,1.0,湖州市,330500,64,up,32.64,58,up
43.38,0.0,1.33,1.3335,0.0,淄博市,370300,52,down,32.68,59,flat
41.17,0.0,1.33,1.3323,1.0,滁州市,341100,54,down,31.03,60,up
39.75,0.0,1.32,1.3302,-1.0,金华市,330700,58,down,30.0,61,down
47.06,0.0,1.32,1.3287,0.0,肇庆市,441200,60,down,35.59,62,flat
45.78,0.0,1.32,1.3194,5.0,徐州市,320300,62,down,34.63,63,up
43.12,0.0,1.32,1.3165,-2.0,泰安市,370900,66,up,32.66,64,down
47.66,0.0,1.32,1.3184,-13.0,重庆市,500000,63,down,36.18,65,down
44.93,0.0,1.31,1.3166,2.0,邢台市,130500,65,down,34.21,66,up
42.5,0.0,1.31,1.3196,-2.0,芜湖市,340200,61,down,32.37,67,down
46.86,0.0,1.31,1.3025,1.0,镇江市,321100,71,up,35.78,68,up
46.38,0.0,1.31,1.3153,1.0,常州市,320400,67,down,35.49,69,up
43.07,0.0,1.31,1.3097,-26.0,廊坊市,131000,69,down,32.99,70,down
45.3,0.0,1.3,1.3015,-8.0,青岛市,370200,72,up,34.82,71,down
43.59,0.0,1.3,1.2843,-14.0,茂名市,440900,75,up,33.56,72,down
44.42,0.0,1.3,1.295,-9.0,哈尔滨市,230100,73,flat,34.26,73,down
46.81,0.0,1.29,1.2798,3.0,泉州市,350500,77,up,36.32,74,up
47.62,0.0,1.29,1.3077,-3.0,张家口市,130700,70,down,37.04,75,down
39.75,0.0,1.28,1.2837,-6.0,汕头市,440500,76,flat,30.96,76,down
47.87,0.0,1.28,1.2859,0.0,济宁市,370800,74,down,37.51,77,flat
45.13,0.0,1.28,1.2722,2.0,洛阳市,410300,79,up,35.38,78,up
48.26,0.0,1.28,1.2764,7.0,临沂市,371300,78,down,37.84,79,up
47.42,0.0,1.27,1.2697,0.0,扬州市,321000,81,up,37.32,80,flat
48.8,0.0,1.27,1.2709,3.0,郑州市,410100,80,down,38.5,81,up
42.89,0.0,1.27,1.2606,-6.0,广州市,440100,83,up,33.85,82,down
42.69,0.0,1.26,1.2347,3.0,德州市,371400,88,up,33.75,83,up
41.18,0.0,1.26,1.2646,-2.0,三亚市,460200,82,down,32.59,84,down
50.79,0.0,1.26,1.2528,3.0,南通市,320600,84,down,40.32,85,up
44.57,0.0,1.26,1.2435,4.0,西宁市,630100,85,down,35.46,86,up
41.98,0.0,1.25,1.2382,-3.0,邯郸市,130400,87,flat,33.64,87,down
50.94,0.0,1.25,1.2421,0.0,泰州市,321200,86,down,40.87,88,flat
44.06,0.0,1.23,1.2272,5.0,合肥市,340100,89,flat,35.82,89,up
42.52,0.0,1.22,1.2157,3.0,兰州市,620100,91,up,34.72,90,up
46.79,0.0,1.22,1.2211,-2.0,淮安市,320800,90,down,38.21,91,down
48.07,0.0,1.22,1.2104,-6.0,石家庄市,130100,92,flat,39.55,92,down
48.46,0.0,1.21,1.2015,0.0,武汉市,420100,93,flat,40.19,93,flat
46.77,0.0,1.19,1.2003,-1.0,福州市,350100,94,flat,39.25,94,down
51.88,0.0,1.17,1.1858,1.0,呼和浩特市,150100,95,flat,44.19,95,up
43.17,0.0,1.17,1.0659,-10.0,沧州市,130900,98,up,37.04,96,down
40.32,0.0,1.12,1.11,-12.0,伊犁州,654000,96,down,36.11,97,down
50.53,0.0,1.1,1.1034,-1.0,乌鲁木齐市,650100,97,down,45.82,98,down
47.47,0.0,1.05,1.0645,3.0,大同市,140200,99,flat,45.02,99,up
