freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.0,0.0,1.9,1.8234,0.0,大连市,210200,1,up,24.25,0,flat
41.45,0.0,1.81,1.8266,4.0,咸阳市,610400,0,down,22.85,1,up
41.53,0.0,1.81,1.799,20.0,漳州市,350600,2,flat,22.98,2,up
37.7,0.0,1.77,1.7241,10.0,海口市,460100,3,flat,21.34,3,up
42.97,0.0,1.74,1.717,5.0,深圳市,440300,4,flat,24.67,4,up
46.64,0.0,1.72,1.6181,-5.0,长春市,220100,9,up,27.05,5,down
45.18,0.0,1.72,1.679,-5.0,成都市,510100,6,flat,26.3,6,down
42.96,0.0,1.7,1.6299,0.0,沈阳市,210100,8,up,25.24,7,flat
41.84,0.0,1.7,1.7122,1.0,香港,810000,5,down,24.63,8,up
45.84,0.0,1.67,1.6163,1.0,济南市,370100,10,up,27.38,9,up
44.98,0.0,1.66,1.6375,11.0,中山市,442000,7,down,27.15,10,up
51.07,0.0,1.65,1.6051,5.0,珠海市,440400,11,flat,30.95,11,up
44.01,0.0,1.64,1.586,15.0,惠州市,441300,12,flat,26.89,12,up
41.55,0.0,1.62,1.5507,6.0,赣州市,360700,17,up,25.7,13,up
45.75,0.0,1.61,1.5512,6.0,台州市,331000,16,up,28.49,14,up
41.66,0.0,1.58,1.5437,5.0,杭州市,330100,18,up,26.31,15,up
41.76,0.0,1.58,1.5537,9.0,清远市,441800,15,down,26.39,16,up
47.64,0.0,1.58,1.567,2.0,贵阳市,520100,13,down,30.19,17,up
43.66,0.0,1.58,1.559,1.0,西安市,610100,14,down,27.72,18,up
45.15,0.0,1.57,1.5284,14.0,佛山市,440600,21,up,28.83,19,up
42.58,0.0,1.56,1.5253,4.0,湛江市,440800,22,up,27.32,20,up
42.68,0.0,1.56,1.5222,5.0,衢州市,330800,23,up,27.42,21,up
42.59,0.0,1.55,1.5214,-1.0,长沙市,430100,24,up,27.43,22,down
41.28,0.0,1.55,1.5213,1.0,上海市,310000,25,up,26.6,23,up
44.76,0.0,1.55,1.5202,-2.0,东莞市,441900,27,up,28.85,24,down
42.55,0.0,1.55,1.5078,4.0,绍兴市,330600,30,up,27.47,25,up
48.44,0.0,1.55,1.5053,3.0,苏州市,320500,31,up,31.32,26,up
41.36,0.0,1.54,1.5307,-2.0,银川市,640100,20,down,26.87,27,down
40.36,0.0,1.54,1.5212,1.0,昆明市,530100,26,down,26.23,28,up
40.54,0.0,1.54,1.5099,4.0,宿迁市,321300,29,flat,26.37,29,up
41.72,0.0,1.54,1.5424,2.0,德阳市,510600,19,down,27.16,30,up
46.08,0.0,1.54,1.4966,3.0,烟台市,370600,32,up,30.01,31,up
42.84,0.0,1.53,1.4964,5.0,宁波市,330200,33,up,27.93,32,up
38.89,0.0,1.51,1.4792,3.0,柳州市,450200,38,up,25.7,33,up
38.22,0.0,1.51,1.5186,2.0,桂林市,450300,28,down,25.28,34,up
