freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.47,0.0,1.7,1.6802,4.0,咸阳市,610400,0,flat,24.41,0,up
51.14,0.0,1.67,1.5844,14.0,珠海市,440400,3,up,30.63,1,up
46.01,0.0,1.67,1.6566,-4.0,大连市,210200,1,down,27.58,2,down
45.19,0.0,1.66,1.6348,-5.0,成都市,510100,2,down,27.22,3,down
45.85,0.0,1.58,1.5675,0.0,济南市,370100,4,flat,28.98,4,flat
37.73,0.0,1.57,1.5497,3.0,海口市,460100,6,up,24.01,5,up
41.58,0.0,1.56,1.554,2.0,赣州市,360700,5,down,26.74,6,up
41.75,0.0,1.56,1.5268,-1.0,德阳市,510600,9,up,26.84,7,down
42.02,0.0,1.55,1.5326,-2.0,香港,810000,7,down,27.02,8,down
38.33,0.0,1.51,1.5309,2.0,南阳市,411300,8,down,25.32,9,up
46.67,0.0,1.51,1.5059,-6.0,长春市,220100,10,flat,30.89,10,down
47.9,0.0,1.5,1.4854,1.0,天津市,120000,14,up,31.88,11,up
43.69,0.0,1.5,1.4882,3.0,西安市,610100,13,up,29.13,12,up
42.99,0.0,1.49,1.4927,-3.0,沈阳市,210100,12,down,28.89,13,down
42.17,0.0,1.49,1.4997,11.0,南充市,511300,11,down,28.37,14,up
46.1,0.0,1.48,1.4826,0.0,烟台市,370600,15,flat,31.09,15,flat
41.3,0.0,1.48,1.4729,0.0,上海市,310000,16,flat,27.96,16,flat
42.65,0.0,1.47,1.4501,2.0,湛江市,440800,21,up,29.03,17,up
41.68,0.0,1.46,1.4623,2.0,杭州市,330100,19,up,28.46,18,up
38.25,0.0,1.46,1.4631,-3.0,桂林市,450300,18,down,26.13,19,down
42.62,0.0,1.46,1.4443,-1.0,长沙市,430100,23,up,29.2,20,down
40.53,0.0,1.45,1.4442,-1.0,宿迁市,321300,24,up,27.9,21,down
38.92,0.0,1.45,1.468,2.0,柳州市,450200,17,down,26.79,22,up
41.3,0.0,1.45,1.4437,-11.0,保定市,130600,25,up,28.44,23,down
41.42,0.0,1.45,1.4452,3.0,银川市,640100,22,down,28.59,24,up
43.0,0.0,1.45,1.4429,-6.0,深圳市,440300,26,up,29.72,25,down
41.58,0.0,1.45,1.455,-2.0,漳州市,350600,20,down,28.74,26,down
46.48,0.0,1.44,1.4194,5.0,无锡市,320200,31,up,32.35,27,up
46.15,0.0,1.44,1.4417,0.0,潍坊市,370700,27,down,32.11,28,flat
45.05,0.0,1.44,1.4298,-4.0,中山市,442000,29,flat,31.39,29,down
52.62,0.0,1.43,1.4196,-3.0,鄂尔多斯市,150600,30,flat,36.78,30,down
47.07,0.0,1.43,1.4313,-5.0,唐山市,130200,28,down,32.98,31,down
46.25,0.0,1.42,1.4087,-2.0,绵阳市,510700,33,up,32.57,32,down
49.84,0.0,1.41,1.3974,4.0,太原市,140100,38,up,35.24,33,up
41.86,0.0,1.41,1.4069,5.0,衡阳市,430400,34,flat,29.6,34,up
45.91,0.0,1.41,1.3986,1.0,北京市,110000,37,up,32.56,35,up
39.62,0.0,1.4,1.4088,1.0,温州市,330300,32,down,28.27,36,up
44.82,0.0,1.4,1.3916,-7.0,东莞市,441900,40,up,32.01,37,down
43.61,0.0,1.4,1.3834,6.0,连云港市,320700,43,up,31.16,38,up
40.4,0.0,1.4,1.3851,-4.0,昆明市,530100,42,up,28.94,39,down
42.69,0.0,1.39,1.4005,-1.0,衢州市,330800,36,down,30.63,40,down
45.79,0.0,1.39,1.4011,-1.0,台州市,331000,35,down,32.88,41,down
47.57,0.0,1.39,1.3749,3.0,张家口市,130700,48,up,34.21,42,up
41.8,0.0,1.39,1.3771,-1.0,清远市,441800,47,up,30.07,43,down
43.05,0.0,1.38,1.3798,-11.0,廊坊市,131000,46,up,31.11,44,down
46.17,0.0,1.38,1.3966,2.0,南昌市,360100,39,down,33.37,45,up
45.22,0.0,1.38,1.3712,1.0,佛山市,440600,50,up,32.71,46,up
43.39,0.0,1.38,1.3829,-1.0,淄博市,370300,45,down,31.41,47,down
45.29,0.0,1.38,1.3834,-11.0,青岛市,370200,44,down,32.8,48,down
43.59,0.0,1.38,1.3695,-1.0,韶关市,440200,53,up,31.58,49,down
40.43,0.0,1.38,1.357,1.0,新乡市,410700,57,up,29.33,50,up
42.85,0.0,1.37,1.3883,0.0,宁波市,330200,41,down,31.18,51,flat
41.19,0.0,1.37,1.354,4.0,滁州市,341100,59,up,29.98,52,up
42.58,0.0,1.37,1.3697,2.0,绍兴市,330600,52,down,31.02,53,up
44.06,0.0,1.37,1.3576,1.0,惠州市,441300,56,up,32.17,54,up
41.67,0.0,1.37,1.3626,2.0,南宁市,450100,54,down,30.44,55,up
45.57,0.0,1.37,1.3735,4.0,南京市,320100,49,down,33.3,56,up
48.47,0.0,1.37,1.3526,-1.0,苏州市,320500,61,up,35.42,57,down
45.79,0.0,1.37,1.3567,4.0,徐州市,320300,58,flat,33.47,58,up
46.85,0.0,1.36,1.358,5.0,镇江市,321100,55,down,34.37,59,up
47.3,0.0,1.36,1.3706,-8.0,江门市,440700,51,down,34.79,60,down
48.87,0.0,1.36,1.342,-2.0,厦门市,350200,66,up,36.06,61,down
41.21,0.0,1.35,1.3461,-1.0,三亚市,460200,64,up,30.43,62,down
47.67,0.0,1.35,1.339,2.0,贵阳市,520100,67,up,35.23,63,up
42.51,0.0,1.35,1.3446,2.0,芜湖市,340200,65,up,31.48,64,up
43.31,0.0,1.35,1.3489,-9.0,茂名市,440900,63,down,32.11,65,down
39.75,0.0,1.35,1.3508,-2.0,金华市,330700,62,down,29.53,66,down
43.1,0.0,1.35,1.353,-3.0,泰安市,370900,60,down,32.04,67,down
47.69,0.0,1.34,1.3359,-10.0,重庆市,500000,68,flat,35.53,68,down
44.93,0.0,1.34,1.3267,1.0,邢台市,130500,69,flat,33.54,69,up
44.43,0.0,1.33,1.3223,-10.0,哈尔滨市,230100,72,up,33.44,70,down
42.55,0.0,1.32,1.3247,0.0,嘉兴市,330400,71,flat,32.13,71,flat
39.83,0.0,1.32,1.3263,-4.0,汕头市,440500,70,down,30.29,72,down
48.46,0.0,1.31,1.3193,-1.0,盐城市,320900,73,flat,36.86,73,down
47.14,0.0,1.31,1.2959,-2.0,肇庆市,441200,77,up,35.98,74,down
46.39,0.0,1.31,1.3117,0.0,常州市,320400,74,down,35.42,75,flat
48.29,0.0,1.31,1.2925,9.0,临沂市,371300,79,up,36.9,76,up
47.99,0.0,1.3,1.3024,0.0,济宁市,370800,76,down,36.8,77,flat
47.43,0.0,1.3,1.3092,-1.0,扬州市,321000,75,down,36.52,78,down
43.39,0.0,1.29,1.2952,0.0,湖州市,330500,78,down,33.56,79,flat
46.88,0.0,1.28,1.2854,2.0,泉州市,350500,80,flat,36.51,80,up
48.09,0.0,1.28,1.2787,-10.0,石家庄市,130100,81,flat,37.63,81,down
49.01,0.0,1.28,1.2728,6.0,郑州市,410100,84,up,38.41,82,up
50.92,0.0,1.27,1.2697,2.0,泰州市,321200,85,up,39.97,83,up
44.69,0.0,1.27,1.1974,0.0,西宁市,630100,92,up,35.1,84,flat
42.0,0.0,1.27,1.2746,-6.0,邯郸市,130400,82,down,33.15,85,down
50.81,0.0,1.27,1.2734,2.0,南通市,320600,83,down,40.12,86,up
42.94,0.0,1.26,1.2575,-6.0,广州市,440100,86,down,33.98,87,down
46.79,0.0,1.24,1.2479,-2.0,淮安市,320800,87,down,37.75,88,down
44.08,0.0,1.24,1.2413,4.0,合肥市,340100,88,down,35.66,89,up
46.85,0.0,1.22,1.2254,-2.0,福州市,350100,89,down,38.43,90,down
48.48,0.0,1.22,1.2181,1.0,武汉市,420100,90,down,39.8,91,up
46.27,0.0,1.2,1.1917,-3.0,洛阳市,410300,93,up,38.52,92,down
42.98,0.0,1.2,1.2018,-5.0,德州市,371400,91,down,35.79,93,down
52.17,0.0,1.18,1.1736,1.0,呼和浩特市,150100,95,up,44.34,94,up
42.88,0.0,1.17,1.1848,-3.0,兰州市,620100,94,down,36.78,95,down
42.07,0.0,1.15,1.0755,10.0,伊犁州,654000,99,up,36.53,96,up
43.07,0.0,1.12,1.1111,-15.0,沧州市,130900,96,down,38.32,97,down
56.2,0.0,1.11,1.0989,1.0,乌鲁木齐市,650100,97,down,50.77,98,up
47.65,0.0,1.09,1.0988,9.0,大同市,140200,98,down,43.57,99,up
