freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.43,0.0,1.81,1.8092,7.0,咸阳市,610400,0,flat,22.92,0,up
41.84,0.0,1.77,1.7765,-2.0,香港,810000,1,flat,23.66,1,down
41.55,0.0,1.72,1.7525,14.0,漳州市,350600,2,flat,24.11,2,up
46.0,0.0,1.64,1.604,-4.0,大连市,210200,5,up,28.01,3,down
42.97,0.0,1.63,1.6184,-1.0,深圳市,440300,4,flat,26.37,4,down
45.18,0.0,1.63,1.6399,-9.0,成都市,510100,3,down,27.74,5,down
44.98,0.0,1.6,1.5712,6.0,中山市,442000,6,flat,28.14,6,up
37.71,0.0,1.57,1.5253,-1.0,海口市,460100,8,up,24.08,7,down
45.86,0.0,1.55,1.5452,0.0,济南市,370100,7,down,29.59,8,flat
43.66,0.0,1.53,1.51,1.0,西安市,610100,10,up,28.55,9,up
41.38,0.0,1.53,1.5096,-4.0,银川市,640100,11,up,27.13,10,down
47.64,0.0,1.53,1.515,0.0,贵阳市,520100,9,down,31.24,11,flat
42.97,0.0,1.52,1.4871,-3.0,沈阳市,210100,13,up,28.27,12,down
41.7,0.0,1.51,1.4827,1.0,德阳市,510600,14,up,27.53,13,up
45.75,0.0,1.51,1.4341,15.0,徐州市,320300,26,up,30.3,14,up
40.36,0.0,1.5,1.5026,-2.0,昆明市,530100,12,down,26.97,15,down
51.09,0.0,1.48,1.4665,-2.0,珠海市,440400,18,up,34.57,16,down
41.56,0.0,1.48,1.459,-3.0,赣州市,360700,19,up,28.15,17,down
52.65,0.0,1.48,1.4363,7.0,鄂尔多斯市,150600,23,up,35.68,18,up
41.67,0.0,1.48,1.4685,1.0,杭州市,330100,17,down,28.24,19,up
38.3,0.0,1.47,1.4686,0.0,南阳市,411300,16,down,26.02,20,flat
38.24,0.0,1.47,1.4346,0.0,桂林市,450300,25,up,26.0,21,flat
40.53,0.0,1.47,1.457,2.0,宿迁市,321300,20,down,27.65,22,up
41.29,0.0,1.46,1.471,-3.0,上海市,310000,15,down,28.2,23,down
44.76,0.0,1.46,1.4493,-8.0,东莞市,441900,21,down,30.58,24,down
46.66,0.0,1.46,1.4353,-10.0,长春市,220100,24,down,31.91,25,down
42.59,0.0,1.46,1.449,-4.0,长沙市,430100,22,down,29.27,26,down
44.02,0.0,1.45,1.4298,5.0,惠州市,441300,27,flat,30.4,27,up
42.17,0.0,1.44,1.4298,16.0,南充市,511300,28,flat,29.38,28,up
42.59,0.0,1.43,1.4072,1.0,湛江市,440800,33,up,29.82,29,up
45.16,0.0,1.43,1.4102,4.0,佛山市,440600,31,up,31.66,30,up
48.84,0.0,1.43,1.4129,-1.0,厦门市,350200,30,down,34.25,31,down
39.6,0.0,1.42,1.4133,-1.0,温州市,330300,29,down,27.92,32,down
46.1,0.0,1.42,1.3991,3.0,烟台市,370600,35,up,32.51,33,up
41.63,0.0,1.41,1.4075,2.0,南宁市,450100,32,down,29.43,34,up
38.9,0.0,1.41,1.4031,-1.0,柳州市,450200,34,down,27.52,35,down
47.26,0.0,1.41,1.3592,-7.0,江门市,440700,52,up,33.5,36,down
45.76,0.0,1.41,1.3893,1.0,台州市,331000,37,flat,32.44,37,up
42.57,0.0,1.41,1.3795,1.0,绍兴市,330600,40,up,30.29,38,up
47.08,0.0,1.4,1.396,-2.0,唐山市,130200,36,down,33.56,39,down
41.78,0.0,1.4,1.3637,-5.0,清远市,441800,48,up,29.83,40,down
49.84,0.0,1.4,1.3742,4.0,太原市,140100,42,up,35.63,41,up
43.55,0.0,1.4,1.3352,2.0,韶关市,440200,63,up,31.17,42,up
42.68,0.0,1.39,1.383,1.0,衢州市,330800,39,down,30.61,43,up
