freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.99,0.0,2.12,2.0479,3.0,大连市,210200,0,flat,21.67,0,up
45.83,0.0,2.0,1.8653,11.0,济南市,370100,3,up,22.95,1,up
41.42,0.0,1.96,1.9065,2.0,咸阳市,610400,1,down,21.12,2,up
46.64,0.0,1.91,1.8741,-4.0,长春市,220100,2,down,24.4,3,down
37.69,0.0,1.89,1.8622,15.0,海口市,460100,4,flat,19.92,4,up
42.95,0.0,1.89,1.8608,-2.0,沈阳市,210100,5,flat,22.74,5,down
45.17,0.0,1.89,1.816,-4.0,成都市,510100,6,flat,23.95,6,down
46.06,0.0,1.88,1.7463,7.0,烟台市,370600,11,up,24.48,7,up
51.06,0.0,1.84,1.7734,13.0,珠海市,440400,8,flat,27.71,8,up
41.52,0.0,1.82,1.8146,17.0,漳州市,350600,7,down,22.81,9,up
45.71,0.0,1.82,1.7551,10.0,台州市,331000,10,flat,25.12,10,up
42.97,0.0,1.79,1.7691,5.0,深圳市,440300,9,down,23.94,11,up
41.55,0.0,1.78,1.7182,7.0,赣州市,360700,12,flat,23.3,12,up
44.97,0.0,1.74,1.6982,16.0,中山市,442000,13,flat,25.85,13,up
42.55,0.0,1.74,1.6831,6.0,绍兴市,330600,15,up,24.51,14,up
48.44,0.0,1.73,1.663,6.0,苏州市,320500,18,up,27.99,15,up
41.65,0.0,1.72,1.674,6.0,杭州市,330100,17,up,24.27,16,up
41.8,0.0,1.71,1.683,2.0,香港,810000,16,down,24.4,17,up
40.52,0.0,1.71,1.6331,6.0,宿迁市,321300,21,up,23.67,18,up
42.83,0.0,1.7,1.6553,6.0,宁波市,330200,19,flat,25.14,19,up
46.14,0.0,1.7,1.5965,5.0,潍坊市,370700,31,up,27.09,20,up
44.0,0.0,1.7,1.6934,19.0,惠州市,441300,14,down,25.85,21,up
42.65,0.0,1.69,1.6455,4.0,衢州市,330800,20,down,25.26,22,up
39.59,0.0,1.68,1.6247,4.0,温州市,330300,24,up,23.6,23,up
43.66,0.0,1.66,1.6193,2.0,西安市,610100,25,up,26.32,24,up
46.46,0.0,1.66,1.5856,4.0,无锡市,320200,32,up,28.03,25,up
42.58,0.0,1.65,1.6141,-3.0,长沙市,430100,26,flat,25.76,26,down
44.75,0.0,1.65,1.6261,5.0,东莞市,441900,23,down,27.09,27,up
50.72,0.0,1.65,1.5126,18.0,南通市,320600,54,up,30.81,28,up
46.34,0.0,1.64,1.5551,3.0,常州市,320400,44,up,28.22,29,up
41.74,0.0,1.64,1.6283,7.0,清远市,441800,22,down,25.48,30,up
43.35,0.0,1.63,1.5794,4.0,淄博市,370300,34,up,26.53,31,up
39.73,0.0,1.63,1.5703,7.0,金华市,330700,38,up,24.37,32,up
47.02,0.0,1.63,1.5811,11.0,肇庆市,441200,33,flat,28.86,33,up
48.82,0.0,1.63,1.568,8.0,厦门市,350200,40,up,29.98,34,up
41.28,0.0,1.63,1.598,2.0,上海市,310000,30,down,25.39,35,up
42.5,0.0,1.62,1.5703,4.0,嘉兴市,330400,39,up,26.25,36,up
41.35,0.0,1.61,1.5993,1.0,银川市,640100,28,down,25.76,37,up
42.58,0.0,1.6,1.5987,4.0,湛江市,440800,29,down,26.56,38,up
45.14,0.0,1.6,1.6028,14.0,佛山市,440600,27,down,28.18,39,up
40.35,0.0,1.6,1.5758,1.0,昆明市,530100,36,down,25.22,40,up
47.04,0.0,1.6,1.5633,-4.0,唐山市,130200,41,flat,29.47,41,down
47.64,0.0,1.59,1.5787,0.0,贵阳市,520100,35,down,29.9,42,flat
38.89,0.0,1.58,1.5704,5.0,柳州市,450200,37,down,24.62,43,up
48.36,0.0,1.58,1.5163,3.0,盐城市,320900,52,up,30.68,44,up
46.13,0.0,1.57,1.4992,3.0,南昌市,360100,58,up,29.34,45,up
45.52,0.0,1.56,1.522,11.0,南京市,320100,49,up,29.09,46,up
38.22,0.0,1.56,1.5538,1.0,桂林市,450300,45,down,24.46,47,up
41.72,0.0,1.56,1.5621,1.0,德阳市,510600,42,down,26.72,48,up
