freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.05,0.0,1.59,1.5831,1.0,香港,810000,0,flat,26.41,0,up
42.32,0.0,1.58,1.5623,25.0,南充市,511300,1,flat,26.79,1,up
41.72,0.0,1.51,1.5105,1.0,德阳市,510600,2,flat,27.64,2,up
41.43,0.0,1.48,1.4958,2.0,咸阳市,610400,3,flat,27.96,3,up
52.82,0.0,1.45,1.4167,0.0,鄂尔多斯市,150600,6,up,36.39,4,flat
41.58,0.0,1.44,1.4272,0.0,漳州市,350600,5,flat,28.97,5,flat
41.43,0.0,1.42,1.4274,-2.0,银川市,640100,4,down,29.15,6,down
37.7,0.0,1.42,1.4064,-1.0,海口市,460100,10,up,26.59,7,down
40.47,0.0,1.4,1.3971,0.0,宿迁市,321300,14,up,28.84,8,flat
41.79,0.0,1.4,1.3962,3.0,清远市,441800,15,up,29.85,9,up
38.31,0.0,1.4,1.413,-1.0,南阳市,411300,7,down,27.42,10,down
38.24,0.0,1.39,1.404,1.0,桂林市,450300,11,flat,27.43,11,up
45.19,0.0,1.39,1.4092,-2.0,成都市,510100,8,down,32.42,12,down
45.02,0.0,1.39,1.3958,5.0,中山市,442000,16,up,32.31,13,up
42.61,0.0,1.39,1.3984,2.0,湛江市,440800,13,down,30.63,14,up
46.66,0.0,1.39,1.4003,-3.0,长春市,220100,12,down,33.55,15,down
45.87,0.0,1.39,1.4091,1.0,济南市,370100,9,down,33.07,16,up
38.92,0.0,1.38,1.3768,-1.0,柳州市,450200,17,flat,28.11,17,down
39.74,0.0,1.37,1.3594,3.0,汕头市,440500,21,up,29.06,18,up
42.98,0.0,1.37,1.3651,-4.0,沈阳市,210100,20,up,31.43,19,down
40.36,0.0,1.36,1.3675,0.0,昆明市,530100,19,down,29.63,20,flat
43.66,0.0,1.36,1.3518,-5.0,西安市,610100,24,up,32.19,21,down
41.31,0.0,1.36,1.3746,-3.0,保定市,130600,18,down,30.46,22,down
42.6,0.0,1.36,1.3572,-13.0,茂名市,440900,22,down,31.43,23,down
47.09,0.0,1.35,1.3479,-1.0,唐山市,130200,27,up,34.88,24,down
42.7,0.0,1.35,1.3498,2.0,衢州市,330800,25,flat,31.64,25,up
40.39,0.0,1.34,1.3044,-1.0,新乡市,410700,52,up,30.07,26,down
46.04,0.0,1.34,1.3537,0.0,大连市,210200,23,down,34.39,27,flat
43.56,0.0,1.34,1.309,2.0,韶关市,440200,45,up,32.55,28,up
41.61,0.0,1.33,1.3198,-3.0,赣州市,360700,40,up,31.18,29,down
49.86,0.0,1.33,1.3246,4.0,太原市,140100,36,up,37.42,30,up
46.26,0.0,1.33,1.3358,-9.0,绵阳市,510700,32,up,34.85,31,down
47.12,0.0,1.33,1.3236,3.0,肇庆市,441200,37,up,35.52,32,up
51.11,0.0,1.33,1.3192,3.0,珠海市,440400,42,up,38.56,33,up
46.2,0.0,1.33,1.3485,0.0,潍坊市,370700,26,down,34.86,34,flat
42.6,0.0,1.32,1.3363,0.0,长沙市,430100,31,down,32.18,35,flat
43.39,0.0,1.32,1.3388,0.0,淄博市,370300,30,down,32.86,36,flat
41.2,0.0,1.32,1.343,3.0,滁州市,341100,28,down,31.23,37,up
41.17,0.0,1.32,1.3213,-2.0,三亚市,460200,39,up,31.23,38,down
43.06,0.0,1.32,1.295,-32.0,廊坊市,131000,60,up,32.71,39,down
47.7,0.0,1.32,1.3076,-6.0,贵阳市,520100,46,up,36.26,40,down
42.98,0.0,1.31,1.313,-4.0,深圳市,440300,44,up,32.7,41,down
41.64,0.0,1.31,1.3192,0.0,南宁市,450100,43,up,31.73,42,flat
45.81,0.0,1.31,1.3262,2.0,台州市,331000,35,down,34.91,43,up
41.86,0.0,1.31,1.3196,0.0,衡阳市,430400,41,down,31.91,44,flat
45.27,0.0,1.31,1.3214,-1.0,青岛市,370200,38,down,34.6,45,down
46.11,0.0,1.31,1.3327,-1.0,烟台市,370600,33,down,35.33,46,down
44.05,0.0,1.3,1.2986,1.0,惠州市,441300,53,up,33.8,47,up
47.27,0.0,1.3,1.2974,1.0,江门市,440700,56,up,36.29,48,up
43.08,0.0,1.3,1.3409,-5.0,泰安市,370900,29,down,33.13,49,down
45.19,0.0,1.29,1.3059,2.0,佛山市,440600,49,down,34.91,50,up
44.79,0.0,1.29,1.2954,-4.0,东莞市,441900,58,up,34.61,51,down
43.64,0.0,1.29,1.3075,1.0,连云港市,320700,47,down,33.73,52,up
48.04,0.0,1.29,1.2984,0.0,济宁市,370800,54,up,37.18,53,flat
45.79,0.0,1.29,1.2981,2.0,徐州市,320300,55,up,35.45,54,up
41.3,0.0,1.29,1.2931,0.0,上海市,310000,61,up,32.03,55,flat
47.66,0.0,1.29,1.2952,-2.0,重庆市,500000,59,up,37.06,56,down
42.51,0.0,1.29,1.3315,0.0,芜湖市,340200,34,down,33.07,57,flat
44.4,0.0,1.29,1.3055,-7.0,哈尔滨市,230100,50,down,34.54,58,down
48.85,0.0,1.28,1.2583,0.0,厦门市,350200,76,up,38.03,59,flat
39.61,0.0,1.28,1.2805,0.0,温州市,330300,64,up,30.88,60,flat
48.48,0.0,1.28,1.3046,-1.0,盐城市,320900,51,down,37.81,61,down
44.97,0.0,1.28,1.2777,5.0,西宁市,630100,66,up,35.08,62,up
44.9,0.0,1.28,1.279,-2.0,邢台市,130500,65,up,35.18,63,down
47.91,0.0,1.28,1.2818,0.0,天津市,120000,62,down,37.56,64,flat
42.58,0.0,1.27,1.2759,0.0,绍兴市,330600,67,up,33.42,65,flat
41.68,0.0,1.27,1.2815,2.0,杭州市,330100,63,down,32.75,66,up
48.83,0.0,1.27,1.2759,1.0,郑州市,410100,68,up,38.41,67,up
47.81,0.0,1.27,1.306,1.0,张家口市,130700,48,down,37.63,68,up
46.87,0.0,1.27,1.2759,0.0,镇江市,321100,69,flat,36.94,69,flat
42.91,0.0,1.26,1.2662,-5.0,广州市,440100,73,up,34.01,70,down
43.36,0.0,1.26,1.2709,0.0,湖州市,330500,71,flat,34.38,71,flat
39.76,0.0,1.26,1.2637,-2.0,金华市,330700,74,up,31.55,72,down
42.86,0.0,1.26,1.2746,1.0,宁波市,330200,70,down,34.06,73,up
42.54,0.0,1.26,1.2678,-1.0,嘉兴市,330400,72,down,33.84,74,down
46.84,0.0,1.26,1.2451,0.0,泉州市,350500,81,up,37.28,75,flat
42.72,0.0,1.25,1.2968,-4.0,德州市,371400,57,down,34.12,76,down
46.4,0.0,1.25,1.2499,2.0,常州市,320400,78,up,37.11,77,up
45.6,0.0,1.25,1.2465,1.0,南京市,320100,79,up,36.51,78,up
50.88,0.0,1.25,1.2456,2.0,泰州市,321200,80,up,40.76,79,up
45.23,0.0,1.24,1.2428,3.0,洛阳市,410300,82,up,36.33,80,up
45.91,0.0,1.24,1.2635,0.0,北京市,110000,75,down,36.98,81,flat
47.42,0.0,1.24,1.2395,0.0,扬州市,321000,83,up,38.21,82,flat
46.49,0.0,1.24,1.2515,0.0,无锡市,320200,77,down,37.57,83,flat
46.19,0.0,1.23,1.2388,-2.0,南昌市,360100,84,flat,37.41,84,down
48.48,0.0,1.22,1.2241,0.0,苏州市,320500,85,flat,39.81,85,flat
48.08,0.0,1.21,1.2162,-5.0,石家庄市,130100,86,flat,39.72,86,down
42.03,0.0,1.21,1.2016,-7.0,邯郸市,130400,90,up,34.75,87,down
46.69,0.0,1.21,1.2038,-2.0,福州市,350100,88,flat,38.66,88,down
42.4,0.0,1.2,1.2003,0.0,兰州市,620100,91,up,35.39,89,flat
50.84,0.0,1.2,1.2042,1.0,南通市,320600,87,down,42.46,90,up
46.81,0.0,1.19,1.2022,-5.0,淮安市,320800,89,down,39.5,91,down
44.09,0.0,1.18,1.1902,3.0,合肥市,340100,92,flat,37.29,92,up
43.18,0.0,1.18,1.1732,-15.0,沧州市,130900,93,flat,36.64,93,down
48.44,0.0,1.17,1.1698,-2.0,武汉市,420100,94,flat,41.48,94,down
51.7,0.0,1.17,1.1684,1.0,呼和浩特市,150100,95,flat,44.37,95,up
50.24,0.0,1.16,1.1662,-6.0,临沂市,371300,96,flat,43.24,96,down
51.51,0.0,1.13,1.1309,1.0,乌鲁木齐市,650100,97,flat,45.59,97,up
41.28,0.0,1.12,1.0786,7.0,伊犁州,654000,98,flat,36.99,98,up
46.9,0.0,1.11,1.0562,15.0,大同市,140200,99,flat,42.36,99,up
