freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.2,0.0,1.84,1.8807,10.0,成都市,510100,0,flat,24.61,0,up
42.08,0.0,1.65,1.6283,4.0,香港,810000,1,flat,25.54,1,up
41.47,0.0,1.58,1.5531,2.0,咸阳市,610400,4,up,26.22,2,up
43.0,0.0,1.56,1.5714,-12.0,深圳市,440300,2,down,27.61,3,down
47.3,0.0,1.55,1.5642,16.0,江门市,440700,3,down,30.58,4,up
42.36,0.0,1.53,1.5525,14.0,南充市,511300,5,flat,27.62,5,up
46.66,0.0,1.51,1.5213,-4.0,长春市,220100,8,up,30.8,6,down
45.91,0.0,1.51,1.5379,1.0,北京市,110000,6,down,30.42,7,up
42.63,0.0,1.5,1.5365,3.0,长沙市,430100,7,down,28.39,8,up
41.77,0.0,1.5,1.5163,-2.0,德阳市,510600,9,flat,27.83,9,down
45.87,0.0,1.49,1.5085,-1.0,济南市,370100,10,flat,30.74,10,down
41.31,0.0,1.48,1.5031,0.0,上海市,310000,11,flat,27.82,11,flat
45.05,0.0,1.48,1.4806,0.0,中山市,442000,14,up,30.37,12,flat
47.66,0.0,1.47,1.4922,-5.0,重庆市,500000,13,flat,32.34,13,down
46.05,0.0,1.47,1.4761,-2.0,大连市,210200,15,up,31.28,14,down
40.49,0.0,1.46,1.4619,4.0,宿迁市,321300,17,up,27.68,15,up
43.69,0.0,1.46,1.4693,0.0,西安市,610100,16,flat,29.96,16,flat
40.4,0.0,1.46,1.449,1.0,昆明市,530100,19,up,27.77,17,up
41.68,0.0,1.45,1.4987,3.0,杭州市,330100,12,down,28.73,18,up
41.61,0.0,1.44,1.4512,-3.0,漳州市,350600,18,down,28.87,19,down
45.23,0.0,1.43,1.4444,4.0,佛山市,440600,20,flat,31.52,20,up
42.93,0.0,1.43,1.4315,-1.0,广州市,440100,25,up,30.03,21,down
38.33,0.0,1.43,1.44,-4.0,南阳市,411300,22,flat,26.82,22,down
43.0,0.0,1.43,1.4416,-6.0,沈阳市,210100,21,down,30.13,23,down
37.75,0.0,1.42,1.4293,-4.0,海口市,460100,26,up,26.5,24,down
38.29,0.0,1.42,1.4196,-1.0,桂林市,450300,29,up,27.02,25,down
41.42,0.0,1.42,1.4211,-2.0,银川市,640100,28,up,29.26,26,down
51.14,0.0,1.41,1.4361,1.0,珠海市,440400,23,down,36.3,27,up
41.61,0.0,1.41,1.4139,-2.0,赣州市,360700,30,up,29.54,28,down
47.93,0.0,1.41,1.4269,-5.0,天津市,120000,27,down,34.09,29,down
41.31,0.0,1.4,1.4341,-6.0,保定市,130600,24,down,29.51,30,down
41.82,0.0,1.39,1.3752,4.0,清远市,441800,42,up,30.04,31,up
48.87,0.0,1.39,1.3868,1.0,厦门市,350200,35,up,35.18,32,up
38.92,0.0,1.39,1.4018,0.0,柳州市,450200,32,down,28.04,33,flat
