freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.98,0.0,1.64,1.6432,2.0,香港,810000,0,flat,25.66,0,up
45.19,0.0,1.47,1.4353,-1.0,成都市,510100,1,flat,30.8,1,down
45.79,0.0,1.45,1.4175,17.0,徐州市,320300,3,up,31.56,2,up
41.48,0.0,1.44,1.4192,1.0,咸阳市,610400,2,down,28.78,3,up
42.33,0.0,1.4,1.3833,16.0,南充市,511300,6,up,30.27,4,up
46.68,0.0,1.4,1.3875,-3.0,长春市,220100,5,flat,33.38,5,down
40.47,0.0,1.4,1.4056,0.0,宿迁市,321300,4,down,28.94,6,flat
40.37,0.0,1.39,1.3744,0.0,昆明市,530100,8,up,28.98,7,flat
46.05,0.0,1.39,1.3697,-1.0,大连市,210200,11,up,33.14,8,down
45.88,0.0,1.39,1.3721,1.0,济南市,370100,9,flat,33.1,9,up
42.99,0.0,1.38,1.3745,-4.0,沈阳市,210100,7,down,31.09,10,down
41.73,0.0,1.38,1.3715,-3.0,德阳市,510600,10,down,30.19,11,down
48.89,0.0,1.37,1.2732,13.0,厦门市,350200,45,up,35.63,12,up
41.41,0.0,1.36,1.3573,-2.0,银川市,640100,12,down,30.5,13,down
39.6,0.0,1.35,1.335,1.0,温州市,330300,16,up,29.29,14,up
41.3,0.0,1.35,1.3379,0.0,上海市,310000,14,down,30.59,15,flat
38.27,0.0,1.35,1.3419,0.0,桂林市,450300,13,down,28.38,16,flat
42.69,0.0,1.35,1.3338,0.0,衢州市,330800,17,flat,31.69,17,flat
43.68,0.0,1.34,1.3375,0.0,西安市,610100,15,down,32.58,18,flat
45.8,0.0,1.33,1.3191,3.0,台州市,331000,21,up,34.41,19,up
41.68,0.0,1.33,1.32,0.0,杭州市,330100,20,flat,31.33,20,flat
47.68,0.0,1.33,1.3186,-5.0,贵阳市,520100,23,up,35.86,21,down
42.61,0.0,1.33,1.3031,1.0,长沙市,430100,28,up,32.08,22,up
47.1,0.0,1.33,1.3081,0.0,唐山市,130200,26,up,35.48,23,flat
40.5,0.0,1.32,1.3213,-3.0,新乡市,410700,19,down,30.62,24,down
39.76,0.0,1.32,1.3097,3.0,金华市,330700,25,flat,30.08,25,up
38.93,0.0,1.32,1.3134,0.0,柳州市,450200,24,down,29.45,26,flat
41.63,0.0,1.32,1.3237,2.0,漳州市,350600,18,down,31.62,27,up
46.2,0.0,1.31,1.3007,0.0,潍坊市,370700,29,up,35.24,28,flat
46.27,0.0,1.31,1.2934,-1.0,绵阳市,510700,32,up,35.37,29,down
43.4,0.0,1.31,1.3052,1.0,淄博市,370300,27,down,33.22,30,up
38.33,0.0,1.31,1.2922,0.0,南阳市,411300,33,up,29.35,31,flat
42.59,0.0,1.31,1.2989,2.0,绍兴市,330600,30,down,32.61,32,up
