freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.2,0.0,1.95,2.0146,12.0,成都市,510100,0,flat,23.22,0,up
42.15,0.0,1.67,1.7009,8.0,香港,810000,2,up,25.23,1,up
47.32,0.0,1.65,1.8165,23.0,江门市,440700,1,down,28.65,2,up
43.0,0.0,1.59,1.604,-9.0,深圳市,440300,4,up,27.09,3,down
42.63,0.0,1.57,1.6072,5.0,长沙市,430100,3,down,27.09,4,up
42.33,0.0,1.57,1.5968,17.0,南充市,511300,5,flat,27.0,5,up
45.91,0.0,1.55,1.5806,1.0,北京市,110000,6,flat,29.53,6,up
41.75,0.0,1.54,1.5728,0.0,德阳市,510600,7,flat,27.06,7,flat
45.88,0.0,1.54,1.5365,1.0,济南市,370100,9,up,29.84,8,up
46.68,0.0,1.53,1.5296,-3.0,长春市,220100,11,up,30.57,9,down
41.47,0.0,1.52,1.5275,-2.0,咸阳市,610400,12,up,27.26,10,down
41.31,0.0,1.51,1.5255,-1.0,上海市,310000,13,up,27.28,11,down
47.65,0.0,1.51,1.5318,-4.0,重庆市,500000,10,down,31.6,12,down
46.07,0.0,1.5,1.5443,-5.0,大连市,210200,8,down,30.76,13,down
41.68,0.0,1.5,1.4782,1.0,杭州市,330100,19,up,27.84,14,up
43.69,0.0,1.5,1.5127,2.0,西安市,610100,14,down,29.19,15,up
45.08,0.0,1.49,1.4985,3.0,中山市,442000,17,up,30.28,16,up
45.23,0.0,1.47,1.4881,6.0,佛山市,440600,18,up,30.8,17,up
51.12,0.0,1.47,1.5108,3.0,珠海市,440400,15,down,34.88,18,up
40.48,0.0,1.46,1.4744,2.0,宿迁市,321300,20,up,27.7,19,up
41.65,0.0,1.45,1.4389,-1.0,漳州市,350600,30,up,28.64,20,down
43.0,0.0,1.45,1.4717,-6.0,沈阳市,210100,21,flat,29.64,21,down
38.35,0.0,1.45,1.4522,-3.0,南阳市,411300,27,up,26.45,22,down
42.94,0.0,1.45,1.4548,1.0,广州市,440100,25,up,29.63,23,up
46.26,0.0,1.45,1.5027,0.0,绵阳市,510700,16,down,31.96,24,flat
41.44,0.0,1.45,1.4527,0.0,银川市,640100,26,up,28.64,25,flat
40.4,0.0,1.44,1.4565,1.0,昆明市,530100,23,down,27.96,26,up
37.75,0.0,1.44,1.446,-4.0,海口市,460100,28,up,26.23,27,down
41.31,0.0,1.43,1.4565,-7.0,保定市,130600,24,down,28.82,28,down
38.28,0.0,1.43,1.4578,0.0,桂林市,450300,22,down,26.76,29,flat
47.93,0.0,1.42,1.4218,-5.0,天津市,120000,32,up,33.73,30,down
48.88,0.0,1.41,1.4459,3.0,厦门市,350200,29,down,34.67,31,up
41.63,0.0,1.41,1.416,-3.0,赣州市,360700,35,up,29.6,32,down
39.62,0.0,1.4,1.4175,0.0,温州市,330300,33,flat,28.27,33,flat
46.13,0.0,1.4,1.4326,1.0,烟台市,370600,31,down,32.98,34,up
47.07,0.0,1.4,1.4062,-2.0,唐山市,130200,38,up,33.67,35,down
47.71,0.0,1.4,1.4169,-16.0,贵阳市,520100,34,down,34.18,36,down
42.87,0.0,1.4,1.4141,0.0,宁波市,330200,36,down,30.7,37,flat
38.92,0.0,1.39,1.3993,2.0,柳州市,450200,39,up,27.95,38,up
45.28,0.0,1.39,1.3937,-7.0,青岛市,370200,40,up,32.66,39,down
42.71,0.0,1.38,1.3867,-1.0,衢州市,330800,43,up,30.85,40,down
41.83,0.0,1.38,1.4065,2.0,清远市,441800,37,down,30.29,41,up
40.47,0.0,1.38,1.3689,-1.0,新乡市,410700,47,up,29.41,42,down
45.8,0.0,1.38,1.3895,-1.0,台州市,331000,41,down,33.29,43,down
42.69,0.0,1.37,1.3741,0.0,湛江市,440800,46,up,31.06,44,flat
43.58,0.0,1.37,1.3878,3.0,韶关市,440200,42,down,31.72,45,up
46.22,0.0,1.37,1.3798,0.0,潍坊市,370700,45,down,33.77,46,flat
53.02,0.0,1.37,1.3587,0.0,鄂尔多斯市,150600,53,up,38.78,47,flat
42.66,0.0,1.36,1.3594,-8.0,茂名市,440900,52,up,31.29,48,down
41.91,0.0,1.36,1.3617,1.0,衡阳市,430400,51,up,30.75,49,up
49.86,0.0,1.36,1.3828,3.0,太原市,140100,44,down,36.64,50,up
43.41,0.0,1.36,1.3618,0.0,淄博市,370300,50,down,31.95,51,flat
44.83,0.0,1.35,1.3411,-8.0,东莞市,441900,64,up,33.13,52,down
44.09,0.0,1.35,1.3584,2.0,惠州市,441300,54,up,32.6,53,up
44.41,0.0,1.35,1.3539,-9.0,哈尔滨市,230100,59,up,32.87,54,down
46.5,0.0,1.35,1.3583,1.0,无锡市,320200,55,flat,34.43,55,up
46.2,0.0,1.35,1.3632,-6.0,南昌市,360100,49,down,34.29,56,down
39.81,0.0,1.34,1.3462,-2.0,汕头市,440500,61,up,29.6,57,down
43.09,0.0,1.34,1.3576,-3.0,泰安市,370900,56,down,32.05,58,down
42.59,0.0,1.34,1.3576,-1.0,绍兴市,330600,57,down,31.71,59,down
45.63,0.0,1.34,1.3681,1.0,南京市,320100,48,down,34.01,60,up
42.56,0.0,1.34,1.3405,1.0,嘉兴市,330400,65,up,31.8,61,up
47.8,0.0,1.34,1.3453,2.0,张家口市,130700,63,up,35.73,62,up
42.54,0.0,1.34,1.3479,0.0,芜湖市,340200,60,down,31.81,63,flat
45.8,0.0,1.34,1.331,2.0,徐州市,320300,69,up,34.27,64,up
48.49,0.0,1.33,1.3543,1.0,苏州市,320500,58,down,36.34,65,up
41.69,0.0,1.33,1.3323,1.0,南宁市,450100,68,up,31.27,66,up
43.65,0.0,1.33,1.3252,1.0,连云港市,320700,71,up,32.75,67,up
41.25,0.0,1.33,1.3024,3.0,滁州市,341100,76,up,30.97,68,up
41.24,0.0,1.33,1.3384,-2.0,三亚市,460200,66,down,31.02,69,down
46.88,0.0,1.33,1.3461,0.0,镇江市,321100,62,down,35.31,70,flat
43.14,0.0,1.33,1.337,-25.0,廊坊市,131000,67,down,32.56,71,down
44.96,0.0,1.32,1.3084,-3.0,邢台市,130500,74,up,34.06,72,down
48.46,0.0,1.32,1.331,-1.0,盐城市,320900,70,down,36.72,73,down
39.78,0.0,1.31,1.3021,0.0,金华市,330700,77,up,30.34,74,flat
48.22,0.0,1.31,1.3082,1.0,济宁市,370800,75,flat,36.87,75,up
47.18,0.0,1.3,1.3147,0.0,肇庆市,441200,73,down,36.19,76,flat
46.41,0.0,1.3,1.3191,0.0,常州市,320400,72,down,35.72,77,flat
47.43,0.0,1.3,1.2998,0.0,扬州市,321000,78,flat,36.6,78,flat
43.4,0.0,1.28,1.2778,1.0,湖州市,330500,79,flat,33.83,79,up
42.56,0.0,1.28,1.2549,-3.0,德州市,371400,87,up,33.29,80,down
45.28,0.0,1.27,1.2277,-5.0,西宁市,630100,91,up,35.67,81,down
45.34,0.0,1.27,1.2674,3.0,洛阳市,410300,82,flat,35.73,82,up
49.27,0.0,1.27,1.2568,4.0,郑州市,410100,85,up,38.83,83,up
46.89,0.0,1.26,1.2716,1.0,泉州市,350500,80,down,37.16,84,up
42.03,0.0,1.26,1.2696,-7.0,邯郸市,130400,81,down,33.31,85,down
48.1,0.0,1.26,1.2584,-8.0,石家庄市,130100,84,down,38.18,86,down
50.92,0.0,1.26,1.2474,2.0,泰州市,321200,89,up,40.47,87,up
50.84,0.0,1.25,1.2672,2.0,南通市,320600,83,down,40.56,88,up
46.8,0.0,1.25,1.2432,-3.0,福州市,350100,90,up,37.45,89,down
44.11,0.0,1.25,1.2568,4.0,合肥市,340100,86,down,35.31,90,up
46.8,0.0,1.24,1.2499,-2.0,淮安市,320800,88,down,37.69,91,down
48.5,0.0,1.21,1.2101,0.0,武汉市,420100,92,flat,40.2,92,flat
50.55,0.0,1.2,1.1615,-1.0,临沂市,371300,94,up,42.01,93,down
53.0,0.0,1.18,1.1798,2.0,呼和浩特市,150100,93,down,45.09,94,up
42.91,0.0,1.17,1.1515,-2.0,兰州市,620100,95,flat,36.64,95,down
55.16,0.0,1.12,1.1121,2.0,乌鲁木齐市,650100,97,up,49.14,96,up
44.18,0.0,1.11,1.1362,-21.0,沧州市,130900,96,down,39.96,97,down
47.17,0.0,1.05,1.0741,8.0,大同市,140200,98,flat,45.06,98,up
41.3,0.0,0.96,1.0016,-11.0,伊犁州,654000,99,flat,43.15,99,down
