freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.44,0.0,2.6,2.5077,40.0,咸阳市,610400,0,flat,15.93,0,up
42.99,0.0,1.86,1.8996,4.0,深圳市,440300,1,flat,23.17,1,up
45.19,0.0,1.72,1.8118,-16.0,成都市,510100,2,flat,26.2,2,down
41.81,0.0,1.63,1.6247,16.0,清远市,441800,7,up,25.65,3,up
45.23,0.0,1.59,1.617,23.0,佛山市,440600,8,up,28.43,4,up
43.68,0.0,1.59,1.6602,4.0,西安市,610100,3,down,27.5,5,up
40.37,0.0,1.58,1.6584,2.0,昆明市,530100,4,down,25.53,6,up
44.04,0.0,1.58,1.6295,16.0,惠州市,441300,5,down,27.92,7,up
49.88,0.0,1.54,1.5937,6.0,太原市,140100,9,up,32.42,8,up
37.71,0.0,1.53,1.625,-13.0,海口市,460100,6,down,24.59,9,down
42.92,0.0,1.53,1.569,9.0,广州市,440100,10,flat,28.11,10,up
41.94,0.0,1.51,1.5645,2.0,香港,810000,11,flat,27.73,11,up
42.57,0.0,1.5,1.4893,1.0,茂名市,440900,15,up,28.43,12,up
41.31,0.0,1.49,1.5417,4.0,上海市,310000,12,down,27.66,13,up
42.61,0.0,1.49,1.5326,1.0,长沙市,430100,13,down,28.55,14,up
41.58,0.0,1.47,1.4875,5.0,赣州市,360700,16,up,28.27,15,up
41.73,0.0,1.47,1.4664,1.0,德阳市,510600,20,up,28.46,16,up
44.81,0.0,1.45,1.4684,-7.0,东莞市,441900,19,up,30.97,17,down
47.7,0.0,1.44,1.4849,2.0,贵阳市,520100,17,down,33.16,18,up
51.12,0.0,1.44,1.4989,0.0,珠海市,440400,14,down,35.6,19,flat
45.91,0.0,1.43,1.4814,-2.0,济南市,370100,18,down,32.04,20,down
38.31,0.0,1.43,1.4335,1.0,桂林市,450300,22,up,26.78,21,up
42.35,0.0,1.42,1.4276,20.0,南充市,511300,27,up,29.8,22,up
47.68,0.0,1.42,1.4585,-12.0,重庆市,500000,21,down,33.65,23,down
38.92,0.0,1.41,1.4329,-1.0,柳州市,450200,23,down,27.55,24,down
41.67,0.0,1.4,1.432,0.0,南宁市,450100,24,down,29.71,25,flat
45.93,0.0,1.4,1.432,-6.0,北京市,110000,25,down,32.76,26,down
41.7,0.0,1.4,1.4301,-2.0,杭州市,330100,26,down,29.75,27,down
53.09,0.0,1.4,1.4106,-1.0,鄂尔多斯市,150600,31,up,37.95,28,down
41.58,0.0,1.4,1.4123,0.0,漳州市,350600,30,up,29.74,29,flat
40.52,0.0,1.4,1.3964,0.0,宿迁市,321300,36,up,29.0,30,flat
42.65,0.0,1.4,1.4175,1.0,湛江市,440800,29,down,30.53,31,up
42.76,0.0,1.39,1.3851,2.0,衢州市,330800,38,up,30.79,32,up
38.34,0.0,1.38,1.4,0.0,南阳市,411300,35,up,27.72,33,flat
41.42,0.0,1.38,1.4079,1.0,银川市,640100,33,down,29.97,34,up
45.06,0.0,1.38,1.4059,-1.0,中山市,442000,34,down,32.74,35,down
48.88,0.0,1.37,1.3945,-1.0,厦门市,350200,37,up,35.58,36,down
47.31,0.0,1.37,1.3762,3.0,江门市,440700,41,up,34.45,37,up
45.86,0.0,1.37,1.3763,7.0,徐州市,320300,40,up,33.44,38,up
45.91,0.0,1.36,1.3622,3.0,台州市,331000,43,up,33.68,39,up
46.11,0.0,1.36,1.4206,-2.0,大连市,210200,28,down,33.82,40,down
41.2,0.0,1.36,1.3812,1.0,三亚市,460200,39,down,30.25,41,up
43.03,0.0,1.36,1.4087,-2.0,沈阳市,210100,32,down,31.6,42,down
40.55,0.0,1.36,1.3439,-10.0,新乡市,410700,47,up,29.88,43,down
41.87,0.0,1.35,1.3575,1.0,衡阳市,430400,44,flat,30.9,44,up
43.47,0.0,1.34,1.3472,-1.0,淄博市,370300,46,up,32.38,45,down
