freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
45.21,0.0,1.64,1.691,5.0,成都市,510100,0,flat,27.48,0,up
42.12,0.0,1.55,1.5817,0.0,香港,810000,1,flat,27.13,1,flat
41.45,0.0,1.5,1.5047,-4.0,咸阳市,610400,3,up,27.55,2,down
42.34,0.0,1.5,1.5124,18.0,南充市,511300,2,down,28.19,3,up
45.88,0.0,1.47,1.4786,2.0,济南市,370100,5,up,31.19,4,up
45.05,0.0,1.46,1.4656,3.0,中山市,442000,6,up,30.9,5,up
41.8,0.0,1.45,1.4565,-2.0,德阳市,510600,10,up,28.75,6,down
41.63,0.0,1.45,1.4571,-1.0,漳州市,350600,9,up,28.71,7,down
47.31,0.0,1.44,1.4872,9.0,江门市,440700,4,down,32.77,8,up
46.67,0.0,1.43,1.4512,-2.0,长春市,220100,11,up,32.58,9,down
43.0,0.0,1.43,1.4615,-11.0,深圳市,440300,7,down,30.13,10,down
40.49,0.0,1.42,1.4407,1.0,宿迁市,321300,12,up,28.44,11,up
38.34,0.0,1.42,1.4339,-2.0,南阳市,411300,13,up,26.97,12,down
45.92,0.0,1.42,1.4572,3.0,北京市,110000,8,down,32.33,13,up
40.4,0.0,1.42,1.4327,-1.0,昆明市,530100,14,flat,28.46,14,down
41.41,0.0,1.42,1.4312,-5.0,银川市,640100,15,flat,29.19,15,down
37.74,0.0,1.42,1.4226,-1.0,海口市,460100,19,up,26.62,16,down
46.06,0.0,1.42,1.4232,-1.0,大连市,210200,18,up,32.52,17,down
42.62,0.0,1.41,1.4277,2.0,长沙市,430100,17,down,30.18,18,up
38.28,0.0,1.41,1.41,1.0,桂林市,450300,21,up,27.14,19,up
43.69,0.0,1.41,1.4154,-2.0,西安市,610100,20,flat,31.06,20,down
45.22,0.0,1.4,1.4082,3.0,佛山市,440600,22,up,32.34,21,up
47.66,0.0,1.39,1.3885,-4.0,重庆市,500000,25,up,34.24,22,down
42.99,0.0,1.39,1.3935,-5.0,沈阳市,210100,24,up,30.99,23,down
47.7,0.0,1.39,1.4285,-5.0,贵阳市,520100,16,down,34.41,24,down
38.93,0.0,1.39,1.3702,1.0,柳州市,450200,32,up,28.1,25,up
41.31,0.0,1.38,1.4021,-1.0,上海市,310000,23,down,29.84,26,down
44.82,0.0,1.38,1.3815,-3.0,东莞市,441900,29,up,32.5,27,down
42.68,0.0,1.37,1.3661,2.0,湛江市,440800,35,up,31.07,28,up
41.64,0.0,1.37,1.384,-2.0,赣州市,360700,28,down,30.31,29,down
47.79,0.0,1.37,1.3551,7.0,张家口市,130700,41,up,34.85,30,up
42.92,0.0,1.37,1.3849,-4.0,广州市,440100,27,down,31.31,31,down
51.13,0.0,1.37,1.3874,1.0,珠海市,440400,26,down,37.3,32,up
47.09,0.0,1.37,1.3736,-1.0,唐山市,130200,31,down,34.37,33,down
43.09,0.0,1.36,1.3405,-17.0,廊坊市,131000,51,up,31.6,34,down
41.31,0.0,1.36,1.368,-6.0,保定市,130600,33,down,30.31,35,down
46.29,0.0,1.36,1.3662,-2.0,绵阳市,510700,34,down,33.97,36,down
41.69,0.0,1.36,1.3756,2.0,杭州市,330100,30,down,30.67,37,up
46.14,0.0,1.36,1.3506,1.0,烟台市,370600,45,up,34.05,38,up
43.4,0.0,1.35,1.3458,1.0,淄博市,370300,48,up,32.06,39,up
41.81,0.0,1.35,1.3582,3.0,清远市,441800,38,down,30.89,40,up
42.72,0.0,1.35,1.3563,-2.0,衢州市,330800,40,down,31.59,41,down
44.95,0.0,1.35,1.3428,0.0,邢台市,130500,50,up,33.34,42,flat
52.95,0.0,1.35,1.3602,-2.0,鄂尔多斯市,150600,36,down,39.29,43,down
46.2,0.0,1.34,1.3529,-1.0,潍坊市,370700,43,down,34.36,44,down
39.63,0.0,1.34,1.3509,0.0,温州市,330300,44,down,29.49,45,flat
45.29,0.0,1.34,1.3478,-3.0,青岛市,370200,46,flat,33.71,46,down
42.62,0.0,1.34,1.3599,-7.0,茂名市,440900,37,down,31.81,47,down
45.81,0.0,1.34,1.3546,0.0,台州市,331000,42,down,34.25,48,flat
40.43,0.0,1.34,1.3569,-4.0,新乡市,410700,39,down,30.26,49,down
47.92,0.0,1.33,1.3448,-2.0,天津市,120000,49,down,35.96,50,down
43.04,0.0,1.33,1.3471,-2.0,泰安市,370900,47,down,32.3,51,down
41.88,0.0,1.33,1.3374,2.0,衡阳市,430400,52,flat,31.48,52,up
41.21,0.0,1.33,1.3247,-1.0,三亚市,460200,60,up,30.99,53,down
41.67,0.0,1.33,1.3291,1.0,南宁市,450100,57,up,31.36,54,up
49.87,0.0,1.33,1.3346,3.0,太原市,140100,54,down,37.55,55,up
44.41,0.0,1.33,1.3319,-6.0,哈尔滨市,230100,56,flat,33.47,56,down
45.8,0.0,1.33,1.3326,3.0,徐州市,320300,55,down,34.51,57,up
42.53,0.0,1.32,1.3267,2.0,芜湖市,340200,58,flat,32.14,58,up
