freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.45,0.0,1.59,1.6081,5.0,咸阳市,610400,0,flat,26.02,0,up
42.5,0.0,1.5,1.5369,6.0,茂名市,440900,1,flat,28.37,1,up
41.39,0.0,1.5,1.4957,17.0,银川市,640100,2,flat,27.66,2,up
41.59,0.0,1.48,1.4816,1.0,漳州市,350600,3,flat,28.18,3,up
42.35,0.0,1.47,1.4799,12.0,南充市,511300,4,flat,28.78,4,up
46.66,0.0,1.46,1.4493,4.0,长春市,220100,7,up,31.92,5,up
45.2,0.0,1.46,1.4529,4.0,成都市,510100,5,down,31.02,6,up
40.35,0.0,1.46,1.4518,4.0,昆明市,530100,6,down,27.7,7,up
41.8,0.0,1.44,1.4263,1.0,德阳市,510600,9,up,29.04,8,up
43.0,0.0,1.43,1.4302,-3.0,深圳市,440300,8,down,30.03,9,down
52.66,0.0,1.43,1.4089,4.0,鄂尔多斯市,150600,13,up,36.88,10,up
45.03,0.0,1.42,1.4171,-4.0,中山市,442000,10,down,31.75,11,down
39.6,0.0,1.41,1.4157,3.0,温州市,330300,11,down,28.04,12,up
46.06,0.0,1.41,1.3998,0.0,大连市,210200,15,up,32.7,13,flat
40.48,0.0,1.4,1.4099,0.0,宿迁市,321300,12,down,28.85,14,flat
42.6,0.0,1.4,1.3825,1.0,长沙市,430100,19,up,30.42,15,up
37.71,0.0,1.4,1.4008,-3.0,海口市,460100,14,down,26.94,16,down
40.37,0.0,1.39,1.3841,1.0,新乡市,410700,18,up,29.08,17,up
39.89,0.0,1.39,1.389,3.0,汕头市,440500,17,down,28.74,18,up
45.29,0.0,1.39,1.3705,1.0,青岛市,370200,22,up,32.67,19,up
45.89,0.0,1.38,1.3776,-3.0,济南市,370100,20,flat,33.15,20,down
38.32,0.0,1.37,1.3751,0.0,南阳市,411300,21,flat,27.91,21,flat
43.66,0.0,1.37,1.3687,5.0,西安市,610100,23,up,31.98,22,up
38.26,0.0,1.36,1.347,1.0,桂林市,450300,32,up,28.1,23,up
47.7,0.0,1.36,1.3476,2.0,贵阳市,520100,31,up,35.05,24,up
43.0,0.0,1.36,1.3589,-8.0,沈阳市,210100,24,down,31.6,25,down
