freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.42,0.0,1.63,1.6296,10.0,咸阳市,610400,0,flat,25.41,0,up
41.57,0.0,1.53,1.4959,6.0,漳州市,350600,1,flat,27.22,1,up
41.41,0.0,1.5,1.488,15.0,银川市,640100,2,flat,27.68,2,up
46.66,0.0,1.49,1.4729,5.0,长春市,220100,4,up,31.35,3,up
42.53,0.0,1.48,1.4802,5.0,茂名市,440900,3,down,28.67,4,up
40.35,0.0,1.46,1.4616,3.0,昆明市,530100,6,up,27.67,5,up
42.99,0.0,1.45,1.4399,-3.0,深圳市,440300,9,up,29.6,6,down
42.37,0.0,1.45,1.4671,9.0,南充市,511300,5,down,29.24,7,up
45.21,0.0,1.44,1.4493,1.0,成都市,510100,8,flat,31.41,8,up
39.59,0.0,1.43,1.4294,3.0,温州市,330300,10,up,27.77,9,up
46.05,0.0,1.42,1.4138,0.0,大连市,210200,13,up,32.35,10,flat
42.59,0.0,1.42,1.4174,3.0,长沙市,430100,12,up,29.97,11,up
41.79,0.0,1.42,1.4513,0.0,德阳市,510600,7,down,29.41,12,flat
40.37,0.0,1.42,1.3742,2.0,新乡市,410700,20,up,28.49,13,up
45.3,0.0,1.41,1.3977,2.0,青岛市,370200,17,up,32.21,14,up
39.86,0.0,1.4,1.4026,3.0,汕头市,440500,15,flat,28.42,15,up
37.71,0.0,1.4,1.3917,-3.0,海口市,460100,18,up,26.91,16,down
52.86,0.0,1.4,1.4259,3.0,鄂尔多斯市,150600,11,down,37.75,17,up
45.02,0.0,1.4,1.4047,-4.0,中山市,442000,14,down,32.19,18,down
45.88,0.0,1.39,1.3882,-3.0,济南市,370100,19,flat,32.9,19,down
40.47,0.0,1.39,1.3991,-2.0,宿迁市,321300,16,down,29.06,20,down
43.0,0.0,1.39,1.3673,-8.0,沈阳市,210100,24,up,30.88,21,down
43.67,0.0,1.38,1.3709,6.0,西安市,610100,22,flat,31.58,22,up
38.34,0.0,1.38,1.3706,1.0,南阳市,411300,23,flat,27.82,23,up
44.78,0.0,1.38,1.3653,-4.0,东莞市,441900,25,up,32.55,24,down
43.09,0.0,1.37,1.3431,-4.0,泰安市,370900,35,up,31.4,25,down
43.07,0.0,1.37,1.3741,-4.0,廊坊市,131000,21,down,31.42,26,down
38.26,0.0,1.37,1.3566,1.0,桂林市,450300,28,up,28.0,27,up
47.69,0.0,1.36,1.3589,1.0,贵阳市,520100,26,down,35.18,28,up
45.81,0.0,1.35,1.3458,6.0,徐州市,320300,34,up,33.82,29,up
47.07,0.0,1.35,1.3509,1.0,唐山市,130200,31,up,34.76,30,up
41.79,0.0,1.35,1.3484,4.0,清远市,441800,32,up,30.87,31,up
47.64,0.0,1.35,1.3423,-1.0,重庆市,500000,36,up,35.26,32,down
41.61,0.0,1.35,1.3401,1.0,赣州市,360700,37,up,30.82,33,up
42.65,0.0,1.35,1.3516,0.0,湛江市,440800,30,down,31.69,34,flat
41.67,0.0,1.35,1.339,-1.0,杭州市,330100,39,up,30.98,35,down
45.18,0.0,1.35,1.353,-1.0,佛山市,440600,29,down,33.59,36,down
38.93,0.0,1.34,1.3469,0.0,柳州市,450200,33,down,28.94,37,flat
42.72,0.0,1.34,1.3572,-1.0,衢州市,330800,27,down,31.8,38,down
45.89,0.0,1.34,1.3245,-3.0,台州市,331000,45,up,34.18,39,down
46.22,0.0,1.34,1.3393,1.0,潍坊市,370700,38,down,34.47,40,up
44.06,0.0,1.34,1.3164,1.0,惠州市,441300,52,up,32.88,41,up
41.18,0.0,1.34,1.3273,-1.0,三亚市,460200,44,up,30.73,42,down
41.32,0.0,1.34,1.3242,-2.0,上海市,310000,46,up,30.83,43,down
42.58,0.0,1.34,1.3293,-1.0,绍兴市,330600,43,down,31.78,44,down
42.85,0.0,1.34,1.3378,-6.0,广州市,440100,40,down,32.07,45,down
47.88,0.0,1.33,1.3295,5.0,张家口市,130700,42,down,36.03,46,up
46.92,0.0,1.33,1.3178,-1.0,镇江市,321100,50,up,35.32,47,down
46.47,0.0,1.33,1.3205,-3.0,无锡市,320200,47,down,35.0,48,down
46.3,0.0,1.33,1.3192,0.0,绵阳市,510700,48,down,34.92,49,flat
42.54,0.0,1.32,1.3066,-1.0,嘉兴市,330400,61,up,32.2,50,down
46.13,0.0,1.32,1.3082,2.0,烟台市,370600,60,up,34.94,51,up
44.32,0.0,1.31,1.3159,-4.0,哈尔滨市,230100,53,up,33.74,52,down
41.66,0.0,1.31,1.3107,0.0,南宁市,450100,57,up,31.73,53,flat
43.41,0.0,1.31,1.3169,-2.0,淄博市,370300,51,down,33.07,54,down
47.18,0.0,1.31,1.3132,4.0,肇庆市,441200,55,flat,35.96,55,up
48.47,0.0,1.31,1.3188,0.0,盐城市,320900,49,down,36.96,56,flat
44.91,0.0,1.31,1.3347,-2.0,邢台市,130500,41,down,34.26,57,down
43.38,0.0,1.31,1.2738,-4.0,德州市,371400,79,up,33.11,58,down
41.33,0.0,1.31,1.2971,-4.0,保定市,130600,66,up,31.57,59,down
48.86,0.0,1.31,1.302,-1.0,厦门市,350200,63,up,37.33,60,down
43.62,0.0,1.31,1.3148,1.0,韶关市,440200,54,down,33.36,61,up
51.23,0.0,1.31,1.3101,-4.0,珠海市,440400,58,down,39.22,62,down
39.76,0.0,1.31,1.2979,-3.0,金华市,330700,65,up,30.45,63,down
41.23,0.0,1.3,1.3127,-2.0,滁州市,341100,56,down,31.59,64,down
41.87,0.0,1.3,1.2863,2.0,衡阳市,430400,72,up,32.12,65,up
43.63,0.0,1.3,1.2882,0.0,连云港市,320700,71,up,33.47,66,flat
43.38,0.0,1.3,1.2993,-3.0,湖州市,330500,64,down,33.31,67,down
42.86,0.0,1.3,1.295,-1.0,宁波市,330200,68,flat,32.93,68,down
49.86,0.0,1.3,1.3041,1.0,太原市,140100,62,down,38.32,69,up
42.61,0.0,1.3,1.2961,-1.0,芜湖市,340200,67,down,32.75,70,down
48.94,0.0,1.3,1.3087,8.0,郑州市,410100,59,down,37.62,71,up
47.92,0.0,1.29,1.2823,-1.0,天津市,120000,75,up,37.03,72,down
48.08,0.0,1.29,1.2908,-1.0,济宁市,370800,69,down,37.23,73,down
45.63,0.0,1.29,1.2887,-7.0,南京市,320100,70,down,35.4,74,down
47.29,0.0,1.29,1.2807,-2.0,江门市,440700,76,up,36.69,75,down
45.14,0.0,1.29,1.2829,7.0,洛阳市,410300,73,down,35.02,76,up
46.4,0.0,1.28,1.2827,-4.0,常州市,320400,74,down,36.15,77,down
48.49,0.0,1.28,1.2744,-6.0,苏州市,320500,78,flat,37.95,78,down
46.17,0.0,1.28,1.268,1.0,南昌市,360100,80,up,36.19,79,up
47.43,0.0,1.28,1.2754,-3.0,扬州市,321000,77,down,37.19,80,down
45.93,0.0,1.27,1.2666,-1.0,北京市,110000,81,flat,36.03,81,down
46.82,0.0,1.27,1.2638,0.0,泉州市,350500,82,flat,36.79,82,flat
48.02,0.0,1.27,1.2593,-4.0,石家庄市,130100,83,flat,37.84,83,down
46.78,0.0,1.26,1.2489,3.0,淮安市,320800,86,up,37.13,84,up
50.89,0.0,1.26,1.2509,-1.0,泰州市,321200,85,flat,40.46,85,down
42.87,0.0,1.26,1.257,-20.0,香港,810000,84,down,34.13,86,down
