freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.41,0.0,1.61,1.6316,5.0,咸阳市,610400,0,flat,25.75,0,up
42.5,0.0,1.54,1.5939,7.0,茂名市,440900,1,flat,27.66,1,up
41.39,0.0,1.5,1.513,16.0,银川市,640100,2,flat,27.67,2,up
41.57,0.0,1.48,1.4752,1.0,漳州市,350600,3,flat,28.06,3,up
42.32,0.0,1.48,1.47,17.0,南充市,511300,4,flat,28.6,4,up
45.21,0.0,1.45,1.438,3.0,成都市,510100,6,up,31.11,5,up
40.35,0.0,1.45,1.4616,3.0,昆明市,530100,5,down,27.79,6,up
46.66,0.0,1.45,1.4338,3.0,长春市,220100,7,flat,32.2,7,up
42.99,0.0,1.43,1.43,-3.0,深圳市,440300,9,up,30.06,8,down
41.8,0.0,1.43,1.432,-1.0,德阳市,510600,8,down,29.31,9,down
45.04,0.0,1.42,1.4095,-4.0,中山市,442000,10,flat,31.78,10,down
39.59,0.0,1.42,1.4017,4.0,温州市,330300,13,up,27.97,11,up
40.48,0.0,1.41,1.3961,2.0,宿迁市,321300,14,up,28.71,12,up
52.62,0.0,1.41,1.4072,3.0,鄂尔多斯市,150600,12,down,37.35,13,up
37.71,0.0,1.4,1.4095,-4.0,海口市,460100,11,down,26.92,14,down
46.06,0.0,1.4,1.3954,-1.0,大连市,210200,15,flat,32.9,15,down
43.08,0.0,1.39,1.3843,-5.0,廊坊市,131000,17,up,30.9,16,down
39.89,0.0,1.39,1.3765,3.0,汕头市,440500,20,up,28.72,17,up
40.38,0.0,1.38,1.3643,0.0,新乡市,410700,22,up,29.18,18,flat
42.6,0.0,1.38,1.3808,1.0,长沙市,430100,18,down,30.81,19,up
45.89,0.0,1.38,1.3796,-3.0,济南市,370100,19,down,33.31,20,down
38.33,0.0,1.38,1.3593,2.0,南阳市,411300,26,up,27.87,21,up
45.3,0.0,1.37,1.3628,0.0,青岛市,370200,23,up,33.06,22,flat
43.67,0.0,1.37,1.3645,5.0,西安市,610100,21,down,31.91,23,up
42.99,0.0,1.36,1.3538,-7.0,沈阳市,210100,28,up,31.64,24,down
42.62,0.0,1.36,1.3851,0.0,湛江市,440800,16,down,31.39,25,flat
47.06,0.0,1.36,1.3443,1.0,唐山市,130200,31,up,34.69,26,up
38.91,0.0,1.36,1.358,0.0,柳州市,450200,27,flat,28.68,27,flat
44.78,0.0,1.35,1.3523,-4.0,东莞市,441900,29,up,33.07,28,down
47.92,0.0,1.35,1.3105,6.0,张家口市,130700,50,up,35.47,29,up
45.18,0.0,1.35,1.3601,-1.0,佛山市,440600,25,down,33.45,30,down
47.7,0.0,1.35,1.3458,1.0,贵阳市,520100,30,down,35.39,31,up
38.26,0.0,1.35,1.3605,-1.0,桂林市,450300,24,down,28.41,32,down
43.11,0.0,1.34,1.3395,-4.0,泰安市,370900,33,flat,32.13,33,down
42.72,0.0,1.34,1.3318,0.0,衢州市,330800,39,up,31.85,34,flat
42.86,0.0,1.34,1.3414,-5.0,广州市,440100,32,down,32.0,35,down
41.65,0.0,1.34,1.3327,3.0,南宁市,450100,38,up,31.14,36,up
47.65,0.0,1.34,1.3369,-2.0,重庆市,500000,35,down,35.69,37,down
45.82,0.0,1.33,1.3175,5.0,徐州市,320300,45,up,34.38,38,up
46.21,0.0,1.33,1.3303,1.0,潍坊市,370700,40,up,34.74,39,up
41.62,0.0,1.33,1.3381,-1.0,赣州市,360700,34,down,31.33,40,down
41.68,0.0,1.33,1.3235,-1.0,杭州市,330100,41,flat,31.38,41,down
41.79,0.0,1.33,1.3339,2.0,清远市,441800,36,down,31.49,42,up
44.31,0.0,1.33,1.3328,-1.0,哈尔滨市,230100,37,down,33.39,43,down
48.47,0.0,1.33,1.3106,0.0,盐城市,320900,49,up,36.58,44,flat
46.31,0.0,1.32,1.3086,0.0,绵阳市,510700,52,up,35.03,45,flat
42.56,0.0,1.32,1.3159,0.0,绍兴市,330600,46,flat,32.25,46,flat
41.32,0.0,1.32,1.3088,-1.0,上海市,310000,51,up,31.33,47,down
43.59,0.0,1.31,1.2984,2.0,韶关市,440200,60,up,33.17,48,up
44.06,0.0,1.31,1.3181,0.0,惠州市,441300,44,down,33.55,49,flat
43.42,0.0,1.31,1.3045,-1.0,淄博市,370300,55,up,33.07,50,down
45.88,0.0,1.31,1.3154,-4.0,台州市,331000,47,down,34.98,51,down
46.47,0.0,1.31,1.2995,-2.0,无锡市,320200,59,up,35.49,52,down
48.85,0.0,1.31,1.3122,-1.0,厦门市,350200,48,down,37.32,53,down
44.92,0.0,1.31,1.3223,0.0,邢台市,130500,43,down,34.33,54,flat
