freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.42,0.0,1.49,1.442,2.0,咸阳市,610400,2,up,27.72,0,up
41.4,0.0,1.47,1.4581,17.0,银川市,640100,1,flat,28.07,1,up
42.08,0.0,1.46,1.4878,-7.0,香港,810000,0,down,28.8,2,down
40.35,0.0,1.43,1.415,2.0,昆明市,530100,4,up,28.13,3,up
41.74,0.0,1.43,1.4074,-1.0,德阳市,510600,5,up,29.19,4,down
45.19,0.0,1.42,1.4066,-1.0,成都市,510100,6,up,31.75,5,down
46.72,0.0,1.41,1.4201,-1.0,长春市,220100,3,down,33.04,6,down
42.31,0.0,1.41,1.3897,10.0,南充市,511300,8,up,30.08,7,up
46.06,0.0,1.4,1.4047,-2.0,大连市,210200,7,down,32.87,8,down
42.56,0.0,1.4,1.376,5.0,茂名市,440900,11,up,30.39,9,up
39.59,0.0,1.39,1.3818,5.0,温州市,330300,10,flat,28.46,10,up
40.46,0.0,1.39,1.3849,-6.0,宿迁市,321300,9,down,29.13,11,down
47.07,0.0,1.38,1.3535,2.0,唐山市,130200,15,up,34.02,12,up
41.64,0.0,1.38,1.359,2.0,漳州市,350600,14,up,30.14,13,up
45.87,0.0,1.37,1.3689,-2.0,济南市,370100,12,down,33.38,14,down
52.9,0.0,1.37,1.3416,4.0,鄂尔多斯市,150600,17,up,38.71,15,up
43.0,0.0,1.36,1.3594,-5.0,沈阳市,210100,13,down,31.54,16,down
43.08,0.0,1.35,1.3096,-1.0,泰安市,370900,29,up,31.83,17,down
43.67,0.0,1.35,1.3358,3.0,西安市,610100,18,flat,32.31,18,up
43.1,0.0,1.35,1.3455,-8.0,廊坊市,131000,16,down,31.99,19,down
43.0,0.0,1.34,1.3043,-2.0,深圳市,440300,35,up,32.03,20,down
45.3,0.0,1.33,1.324,-1.0,青岛市,370200,23,up,34.07,21,down
41.67,0.0,1.33,1.3261,-1.0,杭州市,330100,21,down,31.34,22,down
47.69,0.0,1.33,1.3181,2.0,贵阳市,520100,28,up,35.88,23,up
41.79,0.0,1.33,1.3193,2.0,清远市,441800,27,up,31.45,24,up
45.06,0.0,1.33,1.3024,3.0,中山市,442000,36,up,33.92,25,up
46.2,0.0,1.33,1.3231,3.0,潍坊市,370700,24,down,34.79,26,up
42.73,0.0,1.33,1.3309,-1.0,衢州市,330800,19,down,32.2,27,down
38.33,0.0,1.33,1.3244,0.0,南阳市,411300,22,down,28.89,28,flat
44.31,0.0,1.32,1.3194,-1.0,哈尔滨市,230100,26,down,33.49,29,down
40.52,0.0,1.32,1.3275,-1.0,新乡市,410700,20,down,30.71,30,down
46.26,0.0,1.32,1.3008,-1.0,绵阳市,510700,37,up,35.08,31,down
41.62,0.0,1.32,1.2984,2.0,赣州市,360700,39,up,31.59,32,up
38.28,0.0,1.32,1.3061,0.0,桂林市,450300,31,down,29.06,33,flat
41.32,0.0,1.32,1.3196,-1.0,上海市,310000,25,down,31.37,34,down
42.6,0.0,1.32,1.3049,-1.0,长沙市,430100,33,down,32.38,35,down
45.89,0.0,1.31,1.3057,-3.0,台州市,331000,32,down,34.92,36,down
48.45,0.0,1.31,1.3064,-2.0,盐城市,320900,30,down,36.92,37,down
42.6,0.0,1.31,1.3049,-4.0,芜湖市,340200,34,down,32.53,38,down
47.64,0.0,1.31,1.2886,-1.0,重庆市,500000,44,up,36.46,39,down
48.39,0.0,1.3,1.2819,0.0,济宁市,370800,48,up,37.11,40,flat
