freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.79,0.0,1.74,1.6427,7.0,长春市,220100,0,flat,26.9,0,up
46.2,0.0,1.65,1.5085,1.0,大连市,210200,1,flat,28.07,1,up
43.1,0.0,1.45,1.3536,-4.0,沈阳市,210100,2,flat,29.78,2,down
45.37,0.0,1.39,1.2936,1.0,青岛市,370200,7,up,32.63,3,up
46.11,0.0,1.35,1.295,4.0,台州市,331000,5,up,34.18,4,up
40.62,0.0,1.33,1.3371,0.0,宿迁市,321300,3,down,30.46,5,flat
46.2,0.0,1.33,1.2874,1.0,烟台市,370600,9,up,34.69,6,up
41.51,0.0,1.32,1.2941,-5.0,咸阳市,610400,6,down,31.5,7,down
42.21,0.0,1.31,1.2851,3.0,德阳市,510600,10,up,32.14,8,up
41.33,0.0,1.31,1.3017,-1.0,滁州市,341100,4,down,31.49,9,down
43.66,0.0,1.31,1.2923,-4.0,淄博市,370300,8,down,33.43,10,down
53.27,0.0,1.3,1.2405,5.0,鄂尔多斯市,150600,17,up,40.95,11,up
65.08,0.0,1.3,1.2473,1.0,西宁市,630100,16,up,50.15,12,up
47.21,0.0,1.29,1.2742,-1.0,唐山市,130200,11,down,36.52,13,down
46.1,0.0,1.29,1.2608,-3.0,济南市,370100,13,down,35.71,14,down
46.58,0.0,1.28,1.2391,1.0,常州市,320400,18,up,36.28,15,up
46.39,0.0,1.28,1.2549,1.0,潍坊市,370700,15,down,36.25,16,up
48.11,0.0,1.27,1.2153,-3.0,天津市,120000,30,up,38.01,17,down
42.75,0.0,1.26,1.2329,0.0,绍兴市,330600,22,up,33.89,18,flat
42.8,0.0,1.26,1.2388,-1.0,嘉兴市,330400,20,up,33.94,19,down
46.13,0.0,1.26,1.2055,-2.0,北京市,110000,34,up,36.59,20,down
39.87,0.0,1.25,1.2214,3.0,温州市,330300,26,up,31.79,21,up
43.91,0.0,1.25,1.2202,0.0,西安市,610100,27,up,35.05,22,flat
44.09,0.0,1.25,1.2369,0.0,香港,810000,21,down,35.21,23,flat
41.47,0.0,1.25,1.1973,-2.0,上海市,310000,40,up,33.14,24,down
43.09,0.0,1.25,1.2389,0.0,衢州市,330800,19,down,34.49,25,flat
42.58,0.0,1.25,1.2229,2.0,银川市,640100,25,down,34.1,26,up
43.04,0.0,1.25,1.1916,0.0,宁波市,330200,42,up,34.54,27,flat
46.59,0.0,1.24,1.1892,1.0,无锡市,320200,47,up,37.44,28,up
43.28,0.0,1.24,1.2624,-2.0,廊坊市,131000,12,down,34.81,29,down
48.9,0.0,1.24,1.227,1.0,盐城市,320900,23,down,39.49,30,up
39.98,0.0,1.24,1.2239,0.0,金华市,330700,24,down,32.33,31,flat
48.57,0.0,1.24,1.1901,-1.0,济宁市,370800,45,up,39.31,32,down
38.55,0.0,1.23,1.2009,-4.0,南阳市,411300,36,up,31.24,33,down
43.7,0.0,1.23,1.201,2.0,湖州市,330500,35,up,35.47,34,up
48.0,0.0,1.23,1.2117,0.0,江门市,440700,31,down,39.02,35,flat
43.72,0.0,1.23,1.2079,-5.0,南充市,511300,33,down,35.55,36,down
45.96,0.0,1.23,1.1861,-2.0,南京市,320100,50,up,37.45,37,down
43.51,0.0,1.23,1.1999,-2.0,泰安市,370900,37,down,35.46,38,down
41.8,0.0,1.22,1.1916,1.0,新乡市,410700,43,up,34.16,39,up
43.82,0.0,1.22,1.2196,-1.0,连云港市,320700,28,down,35.85,40,down
44.42,0.0,1.22,1.1991,-19.0,哈尔滨市,230100,38,down,36.39,41,down
47.78,0.0,1.22,1.1834,1.0,扬州市,321000,52,up,39.14,42,up
42.2,0.0,1.22,1.1903,0.0,清远市,441800,44,up,34.72,43,flat
47.94,0.0,1.21,1.1722,-1.0,重庆市,500000,59,up,39.56,44,down
48.71,0.0,1.21,1.1589,1.0,苏州市,320500,66,up,40.21,45,up
45.77,0.0,1.21,1.1747,6.0,中山市,442000,56,up,37.8,46,up
42.69,0.0,1.21,1.1895,4.0,赣州市,360700,46,down,35.29,47,up
51.41,0.0,1.21,1.1984,2.0,泰州市,321200,39,down,42.64,48,up
43.03,0.0,1.21,1.2157,-3.0,芜湖市,340200,29,down,35.7,49,down
46.05,0.0,1.2,1.1877,-1.0,徐州市,320300,49,down,38.21,50,down
47.47,0.0,1.2,1.1849,-1.0,镇江市,321100,51,flat,39.4,51,down
41.93,0.0,1.2,1.181,0.0,杭州市,330100,54,up,34.8,52,flat
47.23,0.0,1.2,1.188,1.0,绵阳市,510700,48,down,39.27,53,up
60.88,0.0,1.2,1.1467,0.0,乌鲁木齐市,650100,73,up,50.73,54,flat
51.71,0.0,1.2,1.1647,-1.0,珠海市,440400,61,up,43.15,55,down
47.12,0.0,1.2,1.1917,1.0,淮安市,320800,41,down,39.42,56,up
48.87,0.0,1.19,1.2558,-1.0,张家口市,130700,14,down,40.93,57,down
44.49,0.0,1.19,1.1604,2.0,惠州市,441300,65,up,37.3,58,up
43.12,0.0,1.19,1.1734,-2.0,茂名市,440900,58,down,36.16,59,down
43.38,0.0,1.19,1.1606,1.0,深圳市,440300,64,up,36.47,60,up
45.81,0.0,1.18,1.158,-1.0,邢台市,130500,67,up,38.69,61,down
45.69,0.0,1.18,1.1645,-3.0,成都市,510100,62,flat,38.6,62,down
41.52,0.0,1.18,1.1737,-1.0,保定市,130600,57,down,35.1,63,down
51.2,0.0,1.18,1.1635,3.0,南通市,320600,63,down,43.53,64,up
41.6,0.0,1.18,1.1719,3.0,三亚市,460200,60,down,35.39,65,up
42.46,0.0,1.18,1.1819,-1.0,漳州市,350600,53,down,36.12,66,down
49.2,0.0,1.17,1.1551,-1.0,厦门市,350200,68,up,41.87,67,down
39.26,0.0,1.17,1.1527,1.0,柳州市,450200,69,up,33.48,68,up
38.92,0.0,1.17,1.1754,-1.0,桂林市,450300,55,down,33.22,69,down
39.67,0.0,1.17,1.0131,31.0,伊犁州,654000,98,up,34.01,70,up
45.26,0.0,1.16,1.2103,-11.0,德州市,371400,32,down,38.88,71,down
41.16,0.0,1.16,1.139,0.0,昆明市,530100,77,up,35.44,72,flat
50.39,0.0,1.16,1.1331,0.0,太原市,140100,79,up,43.44,73,flat
43.11,0.0,1.16,1.1291,0.0,长沙市,430100,80,up,37.18,74,flat
48.37,0.0,1.16,1.151,-1.0,洛阳市,410300,70,down,41.75,75,down
45.82,0.0,1.16,1.1475,1.0,佛山市,440600,72,down,39.59,76,up
42.54,0.0,1.15,1.1259,1.0,衡阳市,430400,82,up,36.9,77,up
43.23,0.0,1.15,1.1432,2.0,广州市,440100,74,down,37.54,78,up
44.33,0.0,1.15,1.122,1.0,韶关市,440200,87,up,38.5,79,up
48.03,0.0,1.15,1.1483,0.0,福州市,350100,71,down,41.73,80,flat
43.36,0.0,1.15,1.1365,-2.0,湛江市,440800,78,down,37.79,81,down
51.3,0.0,1.14,1.1221,0.0,临沂市,371300,86,up,44.89,82,flat
46.81,0.0,1.14,1.1291,-2.0,南昌市,360100,81,down,41.11,83,down
41.27,0.0,1.14,1.1249,0.0,汕头市,440500,83,down,36.32,84,flat
45.43,0.0,1.13,1.1234,1.0,东莞市,441900,85,flat,40.06,85,up
38.07,0.0,1.13,1.1026,-3.0,海口市,460100,92,up,33.62,86,down
45.23,0.0,1.13,1.1428,-2.0,兰州市,620100,76,down,40.07,87,down
48.53,0.0,1.13,1.1201,-3.0,石家庄市,130100,89,up,43.07,88,down
54.71,0.0,1.13,1.122,-5.0,郑州市,410100,88,down,48.58,89,down
47.48,0.0,1.12,1.1246,-2.0,泉州市,350500,84,down,42.26,90,down
44.71,0.0,1.12,1.1187,-2.0,合肥市,340100,90,down,39.86,91,down
42.85,0.0,1.11,1.1057,-1.0,南宁市,450100,91,down,38.76,92,down
42.9,0.0,1.1,1.0916,-5.0,邯郸市,130400,95,up,38.89,93,down
56.37,0.0,1.1,1.143,1.0,呼和浩特市,150100,75,down,51.17,94,up
48.21,0.0,1.1,1.0928,0.0,贵阳市,520100,94,down,43.86,95,flat
48.16,0.0,1.1,1.0994,0.0,肇庆市,441200,93,down,43.89,96,flat
49.26,0.0,1.1,1.0885,-2.0,武汉市,420100,96,down,44.97,97,down
44.36,0.0,1.01,1.0535,-25.0,沧州市,130900,97,down,44.0,98,down
47.73,0.0,1.0,0.9756,-3.0,大同市,140200,99,flat,47.77,99,down
