freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
46.61,0.0,2.56,2.3074,10.0,长春市,220100,0,flat,18.24,0,up
46.01,0.0,2.18,1.9862,10.0,大连市,210200,1,flat,21.09,1,up
42.95,0.0,2.03,1.8933,-3.0,沈阳市,210100,2,flat,21.19,2,down
45.79,0.0,1.87,1.6296,-8.0,台州市,331000,5,up,24.5,3,down
41.42,0.0,1.84,1.7434,22.0,咸阳市,610400,3,down,22.5,4,up
46.05,0.0,1.84,1.588,9.0,烟台市,370600,11,up,25.09,5,up
45.25,0.0,1.8,1.6234,3.0,青岛市,370200,8,up,25.16,6,up
45.85,0.0,1.72,1.5839,-1.0,济南市,370100,12,up,26.68,7,down
39.58,0.0,1.7,1.5719,6.0,温州市,330300,13,up,23.33,8,up
42.66,0.0,1.69,1.5418,0.0,衢州市,330800,15,up,25.19,9,flat
41.77,0.0,1.69,1.6275,11.0,清远市,441800,6,down,24.73,10,up
42.55,0.0,1.68,1.5403,-3.0,绍兴市,330600,16,up,25.33,11,down
42.82,0.0,1.68,1.5481,4.0,宁波市,330200,14,up,25.52,12,up
45.19,0.0,1.68,1.6059,4.0,成都市,510100,10,down,26.94,13,up
42.5,0.0,1.68,1.6128,7.0,茂名市,440900,9,down,25.37,14,up
41.57,0.0,1.66,1.6414,2.0,漳州市,350600,4,down,25.0,15,up
42.51,0.0,1.65,1.5187,-6.0,嘉兴市,330400,19,up,25.72,16,down
46.44,0.0,1.65,1.5141,-9.0,无锡市,320200,22,up,28.1,17,down
42.98,0.0,1.65,1.6269,2.0,深圳市,440300,7,down,26.02,18,up
44.3,0.0,1.62,1.5117,-13.0,哈尔滨市,230100,24,up,27.33,19,down
47.03,0.0,1.62,1.5032,0.0,唐山市,130200,26,up,29.06,20,flat
42.59,0.0,1.61,1.5154,-2.0,长沙市,430100,20,down,26.43,21,down
43.36,0.0,1.6,1.4784,-4.0,湖州市,330500,33,up,27.08,22,down
48.46,0.0,1.6,1.4521,-3.0,苏州市,320500,39,up,30.32,23,down
46.35,0.0,1.6,1.4571,-13.0,常州市,320400,37,up,29.02,24,down
40.46,0.0,1.59,1.5069,-5.0,宿迁市,321300,25,flat,25.45,25,down
39.86,0.0,1.59,1.5242,6.0,汕头市,440500,17,down,25.14,26,up
40.34,0.0,1.59,1.5224,3.0,昆明市,530100,18,down,25.45,27,up
46.16,0.0,1.58,1.4695,3.0,潍坊市,370700,36,up,29.23,28,up
41.75,0.0,1.58,1.5147,5.0,德阳市,510600,21,down,26.46,29,up
41.3,0.0,1.58,1.499,-12.0,上海市,310000,28,down,26.21,30,down
47.68,0.0,1.56,1.4773,2.0,贵阳市,520100,34,up,30.66,31,up
45.89,0.0,1.55,1.4381,1.0,北京市,110000,44,up,29.52,32,up
44.03,0.0,1.54,1.5013,8.0,惠州市,441300,27,down,28.57,33,up
47.62,0.0,1.54,1.4743,-3.0,重庆市,500000,35,up,30.93,34,down
43.37,0.0,1.54,1.4353,-6.0,淄博市,370300,48,up,28.24,35,down
37.72,0.0,1.53,1.5128,-3.0,海口市,460100,23,down,24.58,36,down
47.88,0.0,1.53,1.4354,-2.0,天津市,120000,47,up,31.3,37,down
42.45,0.0,1.53,1.4799,11.0,南充市,511300,32,down,27.78,38,up
41.4,0.0,1.52,1.4937,13.0,银川市,640100,29,down,27.19,39,up
39.74,0.0,1.51,1.3901,-5.0,金华市,330700,61,up,26.36,40,down
46.83,0.0,1.5,1.4274,-8.0,镇江市,321100,50,up,31.13,41,down
38.26,0.0,1.5,1.4449,0.0,桂林市,450300,41,down,25.47,42,flat
43.55,0.0,1.5,1.4327,5.0,韶关市,440200,49,up,29.01,43,up
41.6,0.0,1.5,1.4362,2.0,赣州市,360700,45,up,27.74,44,up
43.01,0.0,1.5,1.4403,2.0,泰安市,370900,42,down,28.74,45,up
44.77,0.0,1.49,1.484,-2.0,东莞市,441900,31,down,30.01,46,down
42.61,0.0,1.49,1.4463,0.0,湛江市,440800,40,down,28.62,47,flat
38.33,0.0,1.49,1.4533,2.0,南阳市,411300,38,down,25.77,48,up
43.66,0.0,1.49,1.4356,6.0,西安市,610100,46,down,29.38,49,up
46.16,0.0,1.48,1.3885,2.0,南昌市,360100,62,up,31.17,50,up
41.66,0.0,1.47,1.3959,-1.0,杭州市,330100,56,up,28.26,51,down
45.0,0.0,1.47,1.4385,-4.0,中山市,442000,43,down,30.68,52,down
46.23,0.0,1.46,1.3963,-2.0,绵阳市,510700,55,up,31.58,53,down
48.84,0.0,1.46,1.3923,0.0,厦门市,350200,58,up,33.37,54,flat
45.57,0.0,1.46,1.3747,-14.0,南京市,320100,68,up,31.29,55,down
38.92,0.0,1.46,1.4189,1.0,柳州市,450200,51,down,26.73,56,up
45.16,0.0,1.46,1.4113,-1.0,佛山市,440600,52,down,31.03,57,down
45.79,0.0,1.45,1.3822,4.0,徐州市,320300,67,up,31.53,58,up
40.38,0.0,1.45,1.4848,-6.0,新乡市,410700,30,down,27.83,59,down
48.39,0.0,1.45,1.3955,-1.0,盐城市,320900,57,down,33.46,60,down
52.63,0.0,1.44,1.4084,3.0,鄂尔多斯市,150600,53,down,36.44,61,up
43.05,0.0,1.44,1.386,-11.0,廊坊市,131000,64,up,29.89,62,down
47.35,0.0,1.44,1.3647,-8.0,扬州市,321000,72,up,32.9,63,down
