freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
42.02,0.0,1.53,1.5319,-2.0,香港,810000,0,flat,27.4,0,down
41.41,0.0,1.43,1.4247,14.0,银川市,640100,1,flat,28.91,1,up
46.05,0.0,1.4,1.4126,0.0,大连市,210200,2,flat,32.81,2,flat
40.5,0.0,1.39,1.4016,-9.0,宿迁市,321300,3,flat,29.06,3,down
42.55,0.0,1.39,1.3855,7.0,茂名市,440900,4,flat,30.65,4,up
46.7,0.0,1.39,1.3787,-3.0,长春市,220100,6,up,33.66,5,down
41.77,0.0,1.38,1.3802,1.0,德阳市,510600,5,down,30.21,6,up
42.32,0.0,1.38,1.3415,7.0,南充市,511300,9,up,30.77,7,up
40.35,0.0,1.37,1.3548,1.0,昆明市,530100,8,flat,29.47,8,up
41.42,0.0,1.37,1.3366,-1.0,咸阳市,610400,13,up,30.33,9,down
45.19,0.0,1.36,1.3404,0.0,成都市,510100,10,flat,33.24,10,flat
45.89,0.0,1.36,1.3368,1.0,济南市,370100,12,up,33.8,11,up
39.59,0.0,1.35,1.3299,4.0,温州市,330300,15,up,29.3,12,up
41.84,0.0,1.35,1.294,11.0,清远市,441800,26,up,31.05,13,up
41.62,0.0,1.34,1.3564,2.0,漳州市,350600,7,down,31.0,14,up
43.13,0.0,1.34,1.3267,2.0,泰安市,370900,16,up,32.18,15,up
42.98,0.0,1.34,1.331,-7.0,沈阳市,210100,14,down,32.16,16,down
43.11,0.0,1.33,1.2864,-3.0,廊坊市,131000,32,up,32.5,17,down
45.06,0.0,1.32,1.3397,5.0,中山市,442000,11,down,34.07,18,up
42.73,0.0,1.32,1.319,0.0,衢州市,330800,17,down,32.47,19,flat
47.11,0.0,1.31,1.3063,1.0,唐山市,130200,19,down,35.97,20,up
44.32,0.0,1.31,1.3101,-2.0,哈尔滨市,230100,18,down,33.84,21,down
43.67,0.0,1.31,1.2925,1.0,西安市,610100,27,up,33.43,22,up
41.32,0.0,1.3,1.2919,-1.0,上海市,310000,28,up,31.67,23,down
38.94,0.0,1.3,1.3018,1.0,柳州市,450200,20,down,29.85,24,up
41.68,0.0,1.3,1.2903,0.0,杭州市,330100,30,up,31.95,25,flat
45.31,0.0,1.3,1.2962,0.0,青岛市,370200,24,down,34.79,26,flat
46.21,0.0,1.3,1.2821,0.0,潍坊市,370700,33,up,35.63,27,flat
45.91,0.0,1.3,1.2963,-2.0,台州市,331000,23,down,35.4,28,down
38.28,0.0,1.3,1.2995,1.0,桂林市,450300,22,down,29.54,29,up
40.57,0.0,1.29,1.2958,-2.0,新乡市,410700,25,down,31.34,30,down
47.7,0.0,1.29,1.2918,2.0,贵阳市,520100,29,down,36.88,31,up
46.15,0.0,1.29,1.2697,2.0,烟台市,370600,38,up,35.81,32,up
38.35,0.0,1.29,1.2742,1.0,南阳市,411300,36,up,29.79,33,up
42.54,0.0,1.29,1.2801,-1.0,嘉兴市,330400,34,flat,33.09,34,down
42.59,0.0,1.28,1.2757,-1.0,绍兴市,330600,35,flat,33.16,35,down
39.76,0.0,1.28,1.2659,2.0,金华市,330700,41,up,30.98,36,up
53.04,0.0,1.28,1.289,-1.0,鄂尔多斯市,150600,31,down,41.5,37,down
42.61,0.0,1.28,1.2624,0.0,长沙市,430100,45,up,33.37,38,flat
47.64,0.0,1.28,1.2671,0.0,重庆市,500000,40,up,37.33,39,flat
46.29,0.0,1.28,1.2709,-1.0,绵阳市,510700,37,down,36.29,40,down
43.02,0.0,1.27,1.2676,0.0,深圳市,440300,39,down,33.76,41,flat
39.95,0.0,1.27,1.254,3.0,汕头市,440500,51,up,31.44,42,up
43.45,0.0,1.27,1.2644,-3.0,淄博市,370300,42,down,34.2,43,down
42.86,0.0,1.27,1.2556,1.0,宁波市,330200,49,up,33.81,44,up
45.03,0.0,1.27,1.2312,0.0,邢台市,130500,66,up,35.56,45,flat
42.87,0.0,1.27,1.2638,0.0,广州市,440100,44,down,33.88,46,flat
42.64,0.0,1.26,1.2639,-2.0,芜湖市,340200,43,down,33.72,47,down
43.4,0.0,1.26,1.2499,-1.0,湖州市,330500,53,up,34.37,48,down
49.09,0.0,1.26,1.2566,6.0,郑州市,410100,48,down,38.94,49,up
46.45,0.0,1.26,1.2546,-3.0,无锡市,320200,50,flat,36.86,50,down
48.48,0.0,1.26,1.234,1.0,苏州市,320500,65,up,38.52,51,up
48.55,0.0,1.26,1.2472,0.0,盐城市,320900,56,up,38.59,52,flat
47.32,0.0,1.25,1.2996,-1.0,江门市,440700,21,down,37.71,53,down
41.67,0.0,1.25,1.26,0.0,赣州市,360700,46,down,33.22,54,flat
45.83,0.0,1.25,1.2511,2.0,徐州市,320300,52,down,36.55,55,up
46.39,0.0,1.25,1.2401,1.0,常州市,320400,60,up,37.03,56,up
42.68,0.0,1.25,1.2588,0.0,湛江市,440800,47,down,34.07,57,flat
43.65,0.0,1.25,1.2421,0.0,连云港市,320700,59,up,34.91,58,flat
41.28,0.0,1.25,1.2481,-3.0,滁州市,341100,55,down,33.03,59,down
41.36,0.0,1.25,1.2382,-1.0,保定市,130600,61,up,33.12,60,down
37.76,0.0,1.25,1.2485,-1.0,海口市,460100,54,down,30.24,61,down
46.95,0.0,1.24,1.2471,-1.0,镇江市,321100,57,down,37.75,62,down
48.31,0.0,1.24,1.2438,1.0,济宁市,370800,58,down,38.86,63,up
41.7,0.0,1.24,1.2355,2.0,南宁市,450100,64,flat,33.54,64,up
45.23,0.0,1.24,1.2376,-4.0,佛山市,440600,62,down,36.43,65,down
47.48,0.0,1.24,1.2281,1.0,扬州市,321000,67,up,38.26,66,up
42.54,0.0,1.24,1.1968,-2.0,兰州市,620100,86,up,34.38,67,down
45.67,0.0,1.24,1.2238,-3.0,南京市,320100,71,up,36.93,68,down
43.72,0.0,1.23,1.2253,3.0,韶关市,440200,70,up,35.45,69,up
45.92,0.0,1.23,1.2152,-1.0,北京市,110000,78,up,37.25,70,down
42.19,0.0,1.23,1.2197,-7.0,德州市,371400,75,up,34.26,71,down
45.36,0.0,1.23,1.2126,5.0,洛阳市,410300,79,up,36.94,72,up
41.91,0.0,1.23,1.2218,2.0,衡阳市,430400,72,down,34.14,73,up
47.91,0.0,1.23,1.2199,-1.0,天津市,120000,74,flat,39.07,74,down
44.83,0.0,1.23,1.22,0.0,东莞市,441900,73,down,36.57,75,flat
44.1,0.0,1.23,1.2176,1.0,惠州市,441300,77,up,36.0,76,up
