freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.46,0.0,1.49,1.5117,0.0,咸阳市,610400,0,flat,27.76,0,flat
43.01,0.0,1.48,1.5078,1.0,深圳市,440300,1,flat,29.01,1,up
41.86,0.0,1.46,1.4564,-1.0,德阳市,510600,2,flat,28.71,2,down
45.22,0.0,1.45,1.4504,-1.0,成都市,510100,3,flat,31.26,3,down
49.96,0.0,1.42,1.4452,8.0,太原市,140100,4,flat,35.28,4,up
40.51,0.0,1.41,1.4104,2.0,宿迁市,321300,7,up,28.63,5,up
44.07,0.0,1.41,1.4393,6.0,惠州市,441300,5,down,31.19,6,up
40.4,0.0,1.41,1.4071,3.0,昆明市,530100,8,up,28.69,7,up
42.53,0.0,1.41,1.4174,0.0,茂名市,440900,6,down,30.23,8,flat
42.49,0.0,1.41,1.3949,9.0,南充市,511300,9,flat,30.21,9,up
38.36,0.0,1.38,1.381,0.0,桂林市,450300,11,up,27.83,10,flat
47.69,0.0,1.37,1.3729,0.0,重庆市,500000,12,up,34.87,11,flat
42.62,0.0,1.37,1.3676,0.0,长沙市,430100,16,up,31.21,12,flat
37.74,0.0,1.36,1.3696,-1.0,海口市,460100,13,flat,27.65,13,down
43.71,0.0,1.36,1.3862,2.0,西安市,610100,10,down,32.07,14,up
44.83,0.0,1.36,1.369,0.0,东莞市,441900,14,down,32.92,15,flat
42.72,0.0,1.36,1.3449,0.0,湛江市,440800,20,up,31.52,16,flat
38.95,0.0,1.35,1.3568,0.0,柳州市,450200,18,up,28.78,17,flat
42.59,0.0,1.35,1.3419,2.0,嘉兴市,330400,21,up,31.57,18,up
53.03,0.0,1.34,1.3326,2.0,鄂尔多斯市,150600,23,up,39.5,19,up
42.79,0.0,1.34,1.348,-2.0,衢州市,330800,19,down,31.9,20,down
41.49,0.0,1.34,1.3582,6.0,银川市,640100,17,down,30.94,21,up
41.69,0.0,1.34,1.3249,-2.0,赣州市,360700,29,up,31.18,22,down
41.62,0.0,1.34,1.3367,-2.0,漳州市,350600,22,down,31.18,23,down
41.92,0.0,1.33,1.3214,3.0,衡阳市,430400,32,up,31.6,24,up
38.37,0.0,1.33,1.3292,2.0,南阳市,411300,24,down,28.93,25,up
42.9,0.0,1.33,1.3271,-3.0,广州市,440100,26,flat,32.37,26,down
47.29,0.0,1.33,1.3266,1.0,唐山市,130200,28,up,35.69,27,up
49.95,0.0,1.33,1.3113,5.0,郑州市,410100,38,up,37.7,28,up
45.98,0.0,1.32,1.328,-1.0,济南市,370100,25,down,34.73,29,down
40.59,0.0,1.32,1.368,-3.0,新乡市,410700,15,down,30.67,30,down
41.2,0.0,1.32,1.3268,0.0,三亚市,460200,27,down,31.16,31,flat
41.82,0.0,1.32,1.3242,-2.0,清远市,441800,30,down,31.65,32,down
43.41,0.0,1.32,1.3165,-7.0,德州市,371400,33,flat,32.87,33,down
46.03,0.0,1.32,1.3142,-1.0,台州市,331000,37,up,34.9,34,down
47.74,0.0,1.31,1.3238,4.0,贵阳市,520100,31,down,36.34,35,up
48.61,0.0,1.31,1.3153,-3.0,盐城市,320900,34,down,37.02,36,down
41.71,0.0,1.31,1.3143,-2.0,杭州市,330100,36,down,31.84,37,down
45.27,0.0,1.31,1.3033,1.0,佛山市,440600,43,up,34.58,38,up
47.18,0.0,1.31,1.3061,-1.0,肇庆市,441200,39,flat,36.05,39,down
43.63,0.0,1.31,1.3045,2.0,韶关市,440200,41,up,33.42,40,up
39.88,0.0,1.3,1.3,-4.0,汕头市,440500,46,up,30.58,41,down
46.4,0.0,1.3,1.3041,-2.0,绵阳市,510700,42,flat,35.63,42,down
43.17,0.0,1.3,1.3148,-5.0,廊坊市,131000,35,down,33.19,43,down
42.63,0.0,1.3,1.3061,1.0,绍兴市,330600,40,down,32.83,44,up
39.66,0.0,1.3,1.2964,-1.0,温州市,330300,50,up,30.57,45,down
46.79,0.0,1.3,1.2972,2.0,长春市,220100,49,up,36.08,46,up
41.75,0.0,1.29,1.2943,0.0,南宁市,450100,51,up,32.25,47,flat
43.47,0.0,1.29,1.2984,1.0,泰安市,370900,48,flat,33.6,48,up
46.34,0.0,1.29,1.3007,0.0,潍坊市,370700,45,down,35.91,49,flat
41.39,0.0,1.29,1.2755,2.0,保定市,130600,63,up,32.08,50,up
46.88,0.0,1.29,1.2661,0.0,淮安市,320800,73,up,36.34,51,flat
45.94,0.0,1.29,1.2988,4.0,徐州市,320300,47,down,35.62,52,up
41.3,0.0,1.29,1.287,0.0,滁州市,341100,56,up,32.11,53,flat
45.51,0.0,1.29,1.2906,1.0,青岛市,370200,53,down,35.41,54,up
45.11,0.0,1.28,1.29,-3.0,中山市,442000,54,down,35.11,55,down
45.99,0.0,1.28,1.284,1.0,北京市,110000,58,up,35.8,56,up
47.33,0.0,1.28,1.2867,-3.0,江门市,440700,57,flat,36.88,57,down
48.96,0.0,1.28,1.2834,-1.0,厦门市,350200,59,up,38.16,58,down
51.26,0.0,1.28,1.2927,-4.0,珠海市,440400,52,down,39.96,59,down
43.58,0.0,1.28,1.2828,-1.0,淄博市,370300,60,flat,34.0,60,down
