freeFlowSpeed,healthValue,idx,idx1,idxRatio,label,name,rank1,rankState,realSpeed,value,idxRatioState
41.47,0.0,2.23,2.3732,8.0,咸阳市,610400,0,flat,18.63,0,up
49.82,0.0,2.16,2.2511,28.0,太原市,140100,1,flat,23.1,1,up
42.98,0.0,2.06,2.1379,9.0,深圳市,440300,2,flat,20.82,2,up
37.69,0.0,2.0,2.1326,-11.0,海口市,460100,3,flat,18.87,3,down
43.65,0.0,1.91,1.988,4.0,西安市,610100,5,up,22.88,4,up
41.39,0.0,1.87,1.9654,35.0,银川市,640100,9,up,22.15,5,up
44.01,0.0,1.87,1.9768,22.0,惠州市,441300,7,up,23.57,6,up
47.62,0.0,1.86,1.9849,-3.0,重庆市,500000,6,down,25.61,7,down
42.29,0.0,1.85,1.9515,37.0,南充市,511300,10,up,22.8,8,up
45.18,0.0,1.85,1.9431,-2.0,成都市,510100,11,up,24.41,9,down
40.34,0.0,1.79,1.8711,0.0,昆明市,530100,12,up,22.5,10,flat
45.15,0.0,1.72,1.8625,4.0,佛山市,440600,13,up,26.27,11,up
41.75,0.0,1.72,1.9725,-6.0,清远市,441800,8,down,24.33,12,down
42.47,0.0,1.71,1.8321,1.0,茂名市,440900,14,up,24.85,13,up
47.06,0.0,1.71,1.9907,12.0,肇庆市,441200,4,down,27.54,14,up
42.58,0.0,1.68,1.7931,-4.0,长沙市,430100,16,up,25.27,15,down
45.86,0.0,1.68,1.7827,-3.0,济南市,370100,18,up,27.29,16,down
44.76,0.0,1.68,1.7863,-1.0,东莞市,441900,17,flat,26.69,17,down
42.85,0.0,1.68,1.7463,-4.0,广州市,440100,21,up,25.55,18,down
41.68,0.0,1.67,1.7321,3.0,南宁市,450100,23,up,24.94,19,up
44.98,0.0,1.67,1.8145,3.0,中山市,442000,15,down,26.98,20,up
47.68,0.0,1.66,1.7634,5.0,贵阳市,520100,19,down,28.68,21,up
45.9,0.0,1.65,1.7003,-1.0,北京市,110000,27,up,27.82,22,down
